Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-127;Major;Resolved;doronc;;Compressors;close:2 calling:1 returned:1 underlying:1 input:1 stream:1;stream:3 like:2 creating:1 closing:1 underlying:1 closed:1 seems:1 bug:1 instance:1 prevents:1 deleting:1 file:1 opened:1;attached:2 program:2 pass:2 test:2 fail:2 linux:2 comment:2 version:2 closes:2 wrapped:2 stream:2 thanks:2 simple:1 creates:1 bug:1 written:1 fails:1 line:1 windows:1 might:1 still:1 problem:1 real:1 difficult:1 write:1 also:1 see:1 suggestion:1 https:1 issues:1 apache:1 browse:1 page:1 system:1 seem:1 omission:1 sub:1 classes:1 checked:1 hi:1 looking:1 verified:1 put:1 indeed:1 needed:1 fixed:1 adding:1 close:1 method:1;2011-03-22T21:44:36.000+0000;2011-03-23T11:07:15.000+0000;;;1.2;6;2011-03-22T21:50:40.632+0000;2011-03-23T11:22:19.926+0000;0;1;2011-03-22T21:50:40.609+0000;2011-03-22T21:50:40.609+0000;0;;;dependent:LUCENE-2982;Reference:LUCENE-2980
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-129;Major;Resolved;twang8341;;Archivers;entry:3 zip:2 java:1 io:1 truncated:1 extracting:1 file:1 contains:1 lager:1 gb:1 integer:1;entry:8 zip:3 integer:3 bytes:2 read:2 next:2 close:2 field:2 ensure:2 issue:1 java:1 io:1 truncated:1 threw:1 extracting:1 file:1 contains:1 size:1 larger:1 gb:1 big:1 try:1 get:1 calling:1 throws:1 cause:1 getting:1 tries:1 current:1 method:1 use:1 however:1 means:1 already:1 overflowed:1 leads:1 false:1 result:1 solution:1 suggestion:1 instead:1 using:1 long:1 possibly:1;java:4 fix:3 revision:3 branch:3 long:2 zip:2 allows:2 complete:2 work:2 solution:2 look:1 like:1 changed:1 however:1 necessarily:1 solve:1 problems:1 inflater:1 class:1 returning:1 deflate:1 inflate:1 standard:1 max:1 bytes:1 big:1 fit:1 signed:1 adds:1 new:1 methods:1 return:1 properly:1 probably:1 requires:1 moving:1 least:1 partially:1 resolved:1 agree:1 possible:1 requiring:1 become:1 pressing:1 start:1 support:1 kick:1 thread:1 list:1 later:1 partial:1 many:1 archives:1 version:1 fixed:1 resolve:1 issue:1 merged:1 trunk:1 non:1 entries:1 e:1 zips:1 commons:1 compress:1 actually:1 deal:1 already:1 contains:1 general:1;2011-05-12T13:13:56.000+0000;2011-07-26T14:14:21.000+0000;;1.1;1.2;5;2011-05-12T15:05:09.596+0000;2011-07-26T14:14:21.320+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-130;Minor;Resolved;sebb;;;skip:1 use:1 safer:1 comparison:1 inherited:1 incorrect:1;value:5 skipped:4 skip:3 uses:1 condition:1 detect:1 enough:1 safer:1 use:1 case:1 somehow:1 exceeds:1 also:1 inherited:1 says:1 may:1 fewer:1 bytes:1 precisely:1 potential:1 error:1 method:1 written:1 solve:1;harmony:2 code:1 heavily:1 inspired:1 never:1 looked:1 fixed:1 revision:1 believe:1 skipped:1 become:1 larger:1 value:1 still:1 made:1 suggested:1 change:1 implementation:1 breaks:1 contract:1 negative:1 arguments:1;2011-05-12T14:45:27.000+0000;2011-07-20T15:00:08.000+0000;;;1.2;1;2011-07-20T15:00:08.848+0000;2011-07-20T15:00:08.848+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-131;Minor;Resolved;orair;;Compressors;decompressing:1;file:3 decompressing:1 generated:1 utility:1 throws:1 method:1 line:1 believe:1 related:1 encodings:1 used:1 generate:1 original:1 text:1 compressed:1;using:2 compress:2 file:1 extracted:1 okay:1 utility:1 results:1 decompressing:1 apache:1 commons:1 actually:1 fail:1 presumably:1 fixed:1 earlier:1 version:1 added:1 test:1 case:1;2011-06-03T16:25:45.000+0000;2012-02-23T01:31:59.000+0000;;1.1;1.4;2;2011-06-03T16:29:42.063+0000;2012-02-23T01:31:59.449+0000;0;1;2011-06-03T16:29:42.041+0000;2011-06-03T16:29:42.041+0000;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-139;Major;Resolved;bodewig;bodewig;Archivers;fails:1 clean:1 inflater:1 resources:1;java:7 ant:3 code:2 apache:2 inflater:2 harmony:2 http:2 zip:2 bug:1 reported:1 original:1 https:1 issues:1 id:1 seems:1 close:1 clean:1 instance:1 one:1 passed:1 constructor:1 currently:1 testing:1 patch:1 merge:1 ready:1 invoke:1 end:1 calling:1 hurt:1 fact:1 behaves:1 described:1 comment:1 enhanced:1 trunk:1 modules:1 archive:1 main:1 hg:1 net:1 file:1 share:1 classes:1;fixed:1 revision:1;2011-07-13T13:40:22.000+0000;2011-07-13T13:53:56.000+0000;;1.1;1.2;1;2011-07-13T13:53:56.451+0000;2011-07-13T13:53:56.451+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-146;Critical;Resolved;dsmirnov;;Compressors;always:1 treats:1 treat:1 eos:1;char:7 data:6 new:5 file:4 throw:4 result:3 error:2 private:2 throws:2 complete:2 return:2 allocate:2 null:2 boolean:2 always:1 treats:1 treat:1 eos:1 occurs:1 mostly:1 large:1 size:1 files:1 sudden:1 middle:1 example:1 archived:1 cat:1 ax:1 od:1 ac:1 bd:1 suggested:1 solution:1 void:1 end:1 bad:1 block:1 header:1 instead:1 constructor:1 input:1 empty:1 false:1 try:1 available:1 b:1 first:1 z:1 second:1 h:1 third:1 read:1 stream:1 formatted:1 illegal:1 catch:1 e:1 true:1;concatenated:10 streams:8 constructor:7 support:5 fix:4 new:4 one:4 default:4 maybe:4 use:4 test:3 think:3 patch:3 stream:3 changed:3 argument:3 want:3 people:3 wrong:3 know:3 factory:3 handle:2 first:2 another:2 bug:2 messages:2 exceptions:2 need:2 docs:2 defaults:2 warning:2 files:2 yes:2 formats:2 danger:2 may:2 compressed:2 data:2 file:2 stop:2 applications:2 time:2 many:2 suggested:1 problems:1 available:1 used:1 end:1 input:1 reached:1 empty:1 magic:1 bytes:1 code:1 duplicated:1 complete:1 lost:1 attached:1 adds:1 allows:1 getting:1 old:1 behavior:1 stops:1 also:1 error:1 detail:1 functions:1 contain:1 control:1 characters:1 information:1 useful:1 omitted:1 modify:1 thought:1 include:1 applied:1 small:1 modification:1 maximum:1 backwards:1 compatibility:1 going:1 add:1 looked:1 similar:1 well:1 thanks:1 differently:1 inconsistent:1 needs:1 cases:1 concatenation:1 wanted:1 usually:1 still:1 easy:1 forget:1 right:1 non:1 version:1 works:1 surprised:1 existing:1 users:1 classes:1 never:1 get:1 fixed:1 probably:1 three:1 consistent:1 sure:1 changing:1 really:1 recall:1 complaining:1 added:1 totally:1 though:1 inside:1 format:1 decompressed:1 example:1 zip:1 must:1 things:1 go:1 feature:1 actually:1 break:1 badly:1 thus:1 common:1 application:1 compress:1 changes:1 ok:1 point:1 single:1 marked:1 deprecated:1 creates:1 compile:1 hopefully:1 make:1 notice:1 two:1 updated:1 documentation:1 revision:1 good:1 look:1 creating:1 change:1 deprecations:1 help:1 light:1 instead:1 using:1 constructors:1 directly:1 adding:1 flag:1 method:1 looks:1 supported:1;2011-07-24T00:00:39.000+0000;2011-11-07T16:38:30.000+0000;;;1.4;7;2011-08-20T17:56:45.396+0000;2011-11-09T16:30:10.385+0000;0;1;2011-08-20T18:02:58.015+0000;2011-08-20T18:02:58.015+0000;1;2011-08-20T18:02:58.015+0000;2011-08-20T18:02:58.015+0000;"Duplicate:COMPRESS-224
Duplicate:COMPRESS-162
Duplicate:COMPRESS-185";
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-152;Major;Resolved;bodewig;bodewig;Archivers;clean:1 inflater:1 instances:1;similar:1 compress:1 inflater:1 instances:1 kept:1 streams:1 cleaned:1 calling:1 end:1 inside:1 close:1 method:1 native:1 resources:1 get:1 freed:1;fixed:1 revision:1;2011-08-03T13:24:32.000+0000;2011-08-03T13:42:29.000+0000;;1.2;1.3;1;2011-08-03T13:42:29.814+0000;2011-08-03T13:42:29.814+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-154;Major;Resolved;larhzu;;Compressors;support:1 concatenated:1 files:1;files:2 file:2 format:1 allows:1 concatenating:1 multiple:1 decompress:1 resulting:1 single:1 wrapper:1 java:1 zip:1 support:1 concatenated:1 first:1 member:1 decompressed:1 rest:1 compressed:1 data:1 silently:1 ignored:1;new:2 concatenated:2 attached:1 version:1 container:1 decoding:1 supports:1 files:1 like:1 uses:1 java:1 zip:1 inflater:1 actual:1 decompression:1 constructor:1 allows:1 getting:1 old:1 behavior:1 stops:1 first:1 member:1 patch:1 revision:1 defaults:1 support:1 streams:1 missing:1 docs:1 order:1 keep:1 discussion:1 single:1 place:1 reply:1 compress:1;2011-08-20T10:47:25.000+0000;2011-11-09T15:57:49.000+0000;;;1.4;2;2011-08-20T11:01:47.472+0000;2011-11-09T15:57:49.366+0000;0;1;2011-08-20T11:01:47.444+0000;2011-08-20T11:01:47.444+0000;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-157;Minor;Resolved;jtheuer;;;wrong:1 detection:1;char:4 check:2 read:2 trunk:2 following:1 snippet:1 form:1 wrong:1 never:1 equal:1 integer:1 returning:1 casting:1 found:1 bug:1 http:1 apache:1 commons:1 compress:1 try:1 catch:1 e:1;compress:3 commons:2 sure:1 class:1 find:1 problem:1 file:1 called:1 one:1 instance:1 casting:1 read:1 char:1 look:1 wrong:1 bug:1 present:1 release:1 code:1 fixed:1 part:1 revision:1;2011-09-16T12:08:30.000+0000;2011-09-16T14:57:58.000+0000;;;1.0;2;2011-09-16T14:05:26.908+0000;2011-09-16T14:57:58.046+0000;0;0;;;0;;;Reference:VFS-363;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-159;Major;Resolved;jbmchuck;;Changesets;reliable:1;entry:6 perform:4 argument:3 function:2 public:2 null:2 entries:2 may:2 takes:1 thus:1 frequently:1 runs:1 issues:1 described:1 heading:1 vs:1 http:1 commons:1 apache:1 compress:1 zip:1 html:1 personally:1 simple:1 local:1 solution:1 added:1 slightly:1 modified:1 taking:1 place:1 collections:1 list:1 permanent:1 fix:1 require:1 design:1 abstraction:1 overly:1 general:1;added:1 new:1 perform:1 overload:1 revision:1;2011-09-27T18:19:02.000+0000;2013-01-01T18:34:06.000+0000;;1.2;1.5;1;2013-01-01T18:34:06.681+0000;2013-01-01T18:34:06.681+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-160;Major;Resolved;rsimac;;Archivers;returns:1 invalid:1 value:1;returns:3 value:3 processed:3 count:3 appears:2 zero:2 code:2 output:2 stream:2 files:2 call:2 sizes:2 closer:2 number:2 proposed:2 patch:2 test:2 invalid:1 queried:1 sample:1 even:1 sizeable:1 file:1 printed:1 twice:1 closing:1 reference:1 also:1 demonstrable:1 multiple:1 within:1 implementation:1 made:1 depleted:1 process:1 actual:1 byte:1 writing:1 moved:1 returned:1 values:1 getting:1 equal:1 sum:1 much:1 expected:1 current:1 bytes:1 written:1 still:1 correct:1 include:1 tar:1 header:1 well:1 rate:1 please:1 find:1 merely:1 moving:1 lines:1 makes:1 true:1;fixed:1 revision:1;2011-10-21T13:23:08.000+0000;2011-10-23T12:13:53.000+0000;;1.2;1.3;1;2011-10-23T12:13:53.301+0000;2011-10-23T12:13:53.301+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-163;Minor;Resolved;kodis;;Compressors;unable:1 extract:1 file:1 larger:1 format:1 tar:1 archive:1;size:2 attempt:1 read:1 format:1 tar:1 archive:1 containing:1 file:1 excess:1 bytes:1 fail:1 range:1 illegal:1 argument:1 exception:1;pax:7 code:6 size:5 value:5 read:4 method:4 header:4 values:4 character:4 field:4 headers:3 table:3 compress:3 file:2 exception:2 correct:2 test:2 may:2 pairs:2 hash:2 path:2 used:2 also:2 length:2 entries:2 attempt:1 format:1 tar:1 archive:1 containing:1 excess:1 bytes:1 fail:1 range:1 illegal:1 argument:1 dropping:1 large:1 making:1 corresponding:1 modifications:1 finally:1 set:1 instance:1 variable:1 additional:1 time:1 pick:1 larger:1 obtained:1 result:1 processing:1 missing:1 reads:1 applies:1 available:1 well:1 yes:1 first:1 subsequently:1 scanned:1 namely:1 contained:1 found:1 supersede:1 current:1 reviewing:1 section:1 noticed:1 minor:1 error:1 fields:1 stored:1 space:1 name:1 equals:1 sign:1 example:1 n:1 extracts:1 ignores:1 instead:1 looks:1 mark:1 end:1 okay:1 numeric:1 means:1 contain:1 misinterpreted:1 strictly:1 unlikely:1 cause:1 problem:1 practice:1 sorry:1 somehow:1 missed:1 fact:1 already:1 parsing:1 agree:1 corrected:1 creating:1 prior:1 writing:1 long:1 unable:1 write:1 archives:1 bigger:1 better:1 keep:1 therefore:1 opted:1 add:1 new:1 setter:1 revision:1 applying:1 john:1 patches:1 output:1 stream:1 throws:1 big:1 added:1 star:1 extensions:1 enabled:1 removed:1 changed:1 patch:1 suggested:1;2011-12-03T16:56:26.000+0000;2011-12-07T11:36:39.000+0000;;1.3;1.4;6;2011-12-03T16:59:36.076+0000;2011-12-08T14:08:10.239+0000;0;1;2011-12-03T16:59:35.967+0000;2011-12-03T16:59:35.967+0000;1;2011-12-03T16:59:35.967+0000;2011-12-03T16:59:35.967+0000;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-164;Major;Resolved;vleidl;;Archivers;read:1 archives:1 extra:1 fields:1;extra:3 fields:3 patch:3 entries:3 problem:3 zip:2 test:2 case:2 original:2 read:2 change:2 file:1 created:1 containing:1 attempting:1 extract:1 apache:1 commons:1 compress:1 returns:1 null:1 previously:1 retrieved:1 even:1 see:1 attachments:1 exposing:1 bug:1 stopped:1 short:1 trying:1 flagged:1 lies:1 fact:1 inside:1 java:1 stored:1 however:1 one:1 point:1 populating:1 leads:1 name:1 therefore:1 hash:1 code:1 subsequent:1 gets:1 fail:1 retrieve:1 values:1 contains:1 admittedly:1 simple:1 minded:1 fix:1 reconstructing:1 parsed:1 purpose:1 mainly:1 show:1 indeed:1 think:1 rather:1 providing:1 well:1 designed:1 solution:1 patches:1 tested:1 revision:1;map:4 patch:3 entries:3 java:2 revision:2 populate:2 temporary:2 central:2 directory:2 order:2 fixed:1 minor:1 variation:1 main:1 option:1 reading:1 final:1 resolving:1 local:1 file:1 data:1 way:1 trunk:1 uses:1 transport:1 methods:1 avoid:1 changing:1 two:1 method:1 signatures:1 easier:1 cleaner:1 fix:1 ant:1 code:1 base:1 nobody:1 cares:1 see:1;2011-12-05T12:30:30.000+0000;2011-12-05T15:43:21.000+0000;;1.3;1.4;4;2011-12-05T12:31:46.830+0000;2011-12-05T16:33:16.410+0000;0;2;2011-12-05T12:31:46.612+0000;2011-12-05T12:32:24.656+0000;2;2011-12-05T12:31:46.612+0000;2011-12-05T12:32:24.656+0000;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-169;Minor;Resolved;lacostej;;;corrupted:1 file:1;caused:2 want:2 wrote:1 tool:1 simulate:1 file:1 corruption:1 parsing:1 strange:1 problems:1 including:1 reason:1 using:1 instead:1 changing:1 solve:1 problem:1 finally:1 test:1 code:1 available:1 https:1 might:1 reuse:1 similar:1 technique:1 let:1 us:1 know:1 help:1;fixed:1 revision:1 put:1 giving:1 try:1 list:1 really:1 short:1 anyway:1 thanks:1;2011-12-20T12:38:35.000+0000;2011-12-22T17:23:32.000+0000;;1.3;1.4;1;2011-12-22T17:23:32.451+0000;2011-12-22T17:23:32.451+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-171;Major;Resolved;dan2097;;Archivers;detects:1 text:1 files:1 less:1 bytes:1 tar:1 archives:1;archives:4 files:2 bytes:2 tar:2 fix:1 compress:1 modified:1 results:1 short:1 text:1 empirically:1 seems:1 detected:1 obviously:1 desirable:1 one:1 wants:1 know:1 expert:1 compressed:1 perhaps:1 heuristic:1 stream:1 interpretable:1 file:1 exception:1 thrown:1 applied:1 greater:1;fixed:1 revision:1;2012-01-20T17:54:09.000+0000;2012-01-29T20:57:38.000+0000;;1.3 1.2;1.4;1;2012-01-29T20:57:38.731+0000;2012-01-29T20:57:38.731+0000;0;0;;;0;;;Duplicate:COMPRESS-173;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-174;Minor;Resolved;apavlin;;Compressors;handle:1 given:1 wrong:1 format:1 compressed:1 file:1;java:12 commons:7 compress:7 apache:6 compressors:6 file:4 read:3 thread:3 wrong:2 type:2 zip:2 immediately:2 input:2 format:2 identify:2 exception:2 example:2 run:2 reading:1 user:1 selects:1 blows:1 strange:1 instead:1 reporting:1 data:1 able:1 stream:1 reject:1 meaningful:1 compressed:1 alternatively:1 functions:1 compression:1 inspection:1 stack:1 trace:1 using:1 io:1;stream:6 problem:3 corrupted:3 test:3 file:3 issue:3 method:2 read:2 throws:2 expected:2 getting:2 think:2 report:2 fact:2 talking:2 daniel:2 constructor:2 get:2 using:2 unfortunately:2 back:2 compress:2 thanks:2 code:2 please:2 used:1 compression:1 type:1 resolving:1 based:1 existing:1 functionality:1 mentioned:1 files:1 opening:1 original:1 trying:1 thing:1 called:1 fail:1 handed:1 write:1 unit:1 feeding:1 zip:1 stack:1 trace:1 entirely:1 sure:1 still:1 compressed:1 one:1 thousand:1 distributed:1 system:1 narrowed:1 commons:1 also:1 try:1 trunk:1 added:1 revision:1 bit:1 surprised:1 searching:1 done:1 many:1 years:1 even:1 never:1 really:1 tried:1 understand:1 close:1 bug:1 somehow:1 manage:1 pass:1 format:1 check:1 performed:1 inside:1 reopen:1 information:1 create:1 new:1 provide:1 work:1 make:1 difference:1 changed:1;2012-02-01T04:08:38.000+0000;2014-04-18T13:39:47.000+0000;;1.3;;7;2012-02-23T02:08:42.029+0000;2014-04-18T13:49:45.835+0000;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-175;Major;Resolved;thhal;;Archivers;gnu:1 tar:1 sometimes:1 uses:1 binary:1 encoding:1;tar:1 files:1 fields:1 start:1 binary:1 marker:1 unable:1 cope:1 assumes:1 always:1 ascii:1;patch:2 fixes:1 problem:1 link:1 file:1 fails:1 unpack:1 http:1 forge:1 system:1 releases:1 c:1 tar:1;2012-02-09T07:26:25.000+0000;2012-02-22T23:45:43.000+0000;;1.3;1.4;2;2012-02-09T07:28:35.647+0000;2012-02-09T09:57:54.880+0000;0;1;2012-02-09T07:28:35.543+0000;2012-02-09T07:28:35.543+0000;1;2012-02-09T07:28:35.543+0000;2012-02-09T07:28:35.543+0000;"Duplicate:COMPRESS-177
Incorporates:COMPRESS-182";
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-176;Major;Resolved;wurstbrot;bodewig;Archivers;problems:1 directories:1 umlauts:1;zip:6 directory:5 problem:4 file:4 umlaut:3 created:2 directories:2 accessing:2 containing:2 files:2 different:2 using:2 handling:1 umlauts:1 creating:1 flag:1 active:1 following:1 occurs:1 entries:1 marked:1 names:1 contained:1 contain:1 instead:1 slashes:1 e:1 completely:1 path:1 difference:1 letting:1 decide:1 create:1 constructor:1 correct:1 encoding:1 tried:1 encodings:1 still:1 persisted:1 occur:1 compressed:1 built:1 windows:1 functionality:1;zip:27 extra:17 test:14 use:13 fields:13 name:11 file:10 ok:10 directory:10 uses:6 using:6 archive:6 field:6 names:6 compress:6 plain:6 g:6 windows:5 desktop:5 testing:5 commons:5 encoding:5 slashes:5 p:5 filename:4 look:4 forward:4 archives:3 problem:3 attached:3 thanks:3 also:3 need:3 contains:3 create:3 get:3 think:3 bug:3 make:3 see:3 tools:3 code:3 based:3 correct:3 version:3 support:3 work:3 still:3 extract:3 creating:3 character:3 part:3 named:3 show:2 means:2 please:2 built:2 handle:2 java:2 reason:2 linux:2 doc:2 compressed:2 may:2 possible:2 like:2 simply:2 instead:2 separator:2 one:2 e:2 default:2 http:2 apache:2 html:2 language:2 flag:2 folders:2 either:2 original:2 fake:2 created:2 guess:2 copy:2 seems:2 inflating:2 extracting:2 replaces:2 fat:2 check:2 systems:2 char:2 slide:2 platform:2 attach:1 minimal:1 sample:1 minimum:1 granted:1 licence:1 include:1 suite:1 delete:1 equivalent:1 comparison:1 added:1 plus:1 identical:1 ones:1 packed:1 facility:1 beginning:1 wonder:1 faulty:1 stored:1 base:1 problems:1 jar:1 says:1 brick:1 tv:1 errors:1 detected:1 data:1 entry:1 encoded:1 actually:1 must:1 end:1 detect:1 ends:1 bend:1 say:1 likely:1 works:1 idea:1 behavior:1 setting:1 false:1 constructor:1 odd:1 sense:1 different:1 confirm:1 useful:1 apart:1 ant:1 course:1 alternatively:1 find:1 documentation:1 contents:1 old:1 purchased:1 recent:1 perhaps:1 mail:1 desk:1 round:1 behaviour:1 optional:1 agree:1 written:1 findings:1 stands:1 implementations:1 switched:1 exceptions:1 understand:1 compiled:1 question:1 reporter:1 german:1 know:1 installation:1 installed:1 reads:1 however:1 proves:1 source:1 better:1 represented:1 changed:1 zap:1 shows:1 suggests:1 neither:1 processing:1 nobody:1 except:1 read:1 trying:1 unzip:1 warning:1 appears:1 path:1 separators:1 creates:1 try:1 sources:1 bases:1 heuristics:1 maybe:1 turn:1 c:1 line:1 contain:1 looks:1 array:1 indicates:1 system:1 files:1 dos:1 slash:1 zipper:1 far:1 info:1 true:1 upper:1 byte:1 made:1 inside:1 central:1 header:1 pieces:1 together:1 emulate:1 excellent:1 allowed:1 folder:1 case:1 incorrectly:1 replaced:1 fixes:1 implementation:1 applications:1 potentially:1 reverse:1 expect:1 might:1 generated:1 required:1 answered:1 somebody:1 best:1 safe:1 tests:1 revision:1 opposite:1 direction:1 today:1 hi:1 sounds:1 promising:1 lot:1 looking:1 next:1 release:1 way:1 tell:1 trivial:1 class:1 parent:1 double:1 vertical:1 bar:1 nothing:1 verify:1 able:1 got:1 great:1 explicitly:1 told:1 ensure:1 otherwise:1 worked:1 characters:1 complete:1 discussion:1;2012-02-17T12:05:24.000+0000;2012-02-28T14:06:30.000+0000;;1.3;1.4;21;2012-02-20T11:54:04.882+0000;2012-02-28T14:06:30.254+0000;0;6;2012-02-21T15:28:11.481+0000;2012-02-28T10:46:30.141+0000;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-177;Major;Resolved;cowwoc;;Archivers;rejects:1 valid:1 tar:1 file:1;tar:3 http:2 net:2 boost:2 files:2 file:2 exception:2 thrown:2 expecting:2 issue:1 originally:1 reported:1 java:1 browse:1 download:1 projects:1 invoke:1 pointing:1 resulting:1 following:1 christian:1 author:1 commons:1 compress:1 throw:1 instead:1 far:1 tell:1 valid:1 opens:1 built:1;file:8 exception:4 star:4 archive:3 invalid:3 thrown:3 context:3 quite:2 expect:2 case:2 corrupt:2 documented:2 bug:2 tar:2 entries:2 illegal:2 argument:2 method:2 content:2 using:2 numeric:2 fields:2 non:2 coding:2 character:2 flag:2 makes:2 sense:2 please:2 separate:2 issue:2 type:2 well:1 correct:1 indeed:1 intact:1 call:1 calling:1 involved:1 appears:1 contains:1 following:1 note:1 strange:1 entry:1 starting:1 offset:1 seem:1 problem:1 header:1 supposed:1 use:1 ascii:1 portability:1 thought:1 however:1 code:1 throw:1 comes:1 completely:1 unexpected:1 misleading:1 kernel:1 identified:1 false:1 positive:1 handle:1 report:1 errors:1 extract:1 fine:1 looks:1 like:1 might:1 schilling:1 format:1 implements:1 vendor:1 specific:1 thus:1 extension:1 put:1 bigger:1 numbers:1 done:1 base:1 top:1 bit:1 first:1 appropriate:1 field:1 set:1 octal:1 value:1 certainly:1 maybe:1 converted:1 one:1 higher:1 level:1 methods:1 http:1 de:1 private:1 man:1 html:1 yes:1 wrap:1 side:1 effect:1 comparison:1 java:1 zip:1 uses:1 extends:1 contents:1 raise:1 changing:1 filed:1 wrong:1 https:1 issues:1 apache:1 browse:1 compress:1 schedule:1 version:1;2012-02-20T16:12:50.000+0000;2012-02-22T23:46:06.000+0000;;1.3;1.4;9;2012-02-20T16:49:28.607+0000;2012-02-22T20:14:14.140+0000;0;0;;;0;;;Reference:COMPRESS-16;Duplicate:COMPRESS-175
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-178;Major;Resolved;cowwoc;;Archivers;throws:1 instead:1;throwing:1 instead:1 corrupt:1 files:1 direct:1 contradiction:1 stack:1 trace:1 expected:1 behavior:1 wrap:1;;2012-02-21T15:27:31.000+0000;2012-02-23T01:05:25.000+0000;;1.3;1.4;0;;;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-179;Major;Resolved;sebb;;;assumes:1 field:1 bytes:1 long:1;bytes:2 method:1 currently:1 assumes:1 field:1 hold:1 octal:1 necessarily:1 case:1 fields:1 potentially:1 encoded:1 binary:1;;2012-02-21T20:14:35.000+0000;2012-02-23T00:36:48.000+0000;;;1.4;0;;;0;0;;;0;;;;
COMPRESS;ASF;Apache Commons Committee;library;COMPRESS-180;Major;Resolved;sebb;;;new:1 string:1 byte:1 conversions:1 use:1 default:1 encoding:1;classes:1 convert:1 byte:1 string:1 specifying:1 encoding:1 used:1 potentially:1 unsafe:1;revision:2 adds:2 encoding:2 support:2 package:2 dump:1 accident:1 also:1 contains:1 comment:1 explaining:1 fix:1 literal:1 constant:1 changes:1 unexplained:1 raw:1 byte:1 string:1 conversion:1 left:1;2012-02-21T20:16:37.000+0000;2013-08-10T17:05:56.000+0000;;;1.6;1;2013-08-10T17:05:56.171+0000;2013-08-10T17:05:56.171+0000;0;0;;;0;;;;
