Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-332;Minor;Closed;thpr;;Map;respecting:1 underlying:1 list:1;equals:2 underlying:2 map:2 decorating:1 either:1 believe:1 impact:1 java:1 built:1 non:1 responds:1 inconsistently:1 ordering:1 seems:1 operating:1 rather:1 actual:1 contents:1;map:15 equals:7 note:5 key:5 remove:4 two:4 rather:4 class:4 underlying:3 instance:3 identity:3 list:3 use:3 k:3 also:3 issue:2 object:2 removal:2 case:2 search:2 standard:2 order:2 using:2 equality:2 problems:2 together:2 breaks:2 interface:2 mapping:2 null:2 bug:2 documentation:2 code:2 change:2 one:2 like:2 added:2 following:2 maps:2 violate:2 general:2 uses:2 contracts:2 test:1 demonstrates:1 set:1 tests:1 comprehensive:1 methods:1 demonstrate:1 main:1 steps:1 firstly:1 delegated:1 method:1 implementation:1 secondly:1 decorator:1 needs:1 internal:1 charged:1 maintaining:1 different:1 implementations:1 cause:1 used:1 opinion:1 knowingly:1 searching:1 see:1 contains:1 value:1 v:1 removed:1 causes:1 classes:1 expecting:1 strictly:1 adhere:1 therefore:1 really:1 usage:1 suggest:1 improving:1 clarify:1 problem:1 otherwise:1 need:1 introduce:1 less:1 elegant:1 check:1 ideal:1 commons:1 user:1 hoping:1 either:1 updated:1 docs:1 think:1 good:1 looking:1 agree:1 casting:1 nasty:1 recommend:1 ugly:1 get:1 cases:1 correct:1 example:1 sorted:1 insensitive:1 fails:1 turned:1 feature:1 request:1 potential:1 solution:1 simply:1 depends:1 much:1 performance:1 hit:1 willing:1 take:1 seem:1 universal:1 slower:1 effectively:1 trades:1 call:1 yes:1 extracted:1 local:1 variable:1 comment:1 work:1 similar:1 contract:1 precisely:1 relying:1 fine:1 long:1 decorated:1 based:1 former:1 latter:1 detail:1 various:1 view:1 rule:1 compare:1 particular:1 decorators:1 silently:1 assume:1 fulfilled:1;2009-07-10T02:24:18.000+0000;2011-03-08T21:34:21.000+0000;;;4.0 4.0-alpha1;4;2009-07-10T02:26:35.139+0000;2011-03-08T21:34:21.129+0000;0;1;2009-07-10T02:26:35.110+0000;2009-07-10T02:26:35.110+0000;0;;;;
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-334;Major;Closed;sebb;jochen@apache.org;Collection;map:1 size:1 needs:1 synchronize:1 access:1 lock:1;size:2 thread:2 field:1 lock:1 updated:1 using:1 synchronization:1 however:1 method:1 reads:1 values:1 read:1 done:1 different:1 updates:1 guarantee:1 reading:1 see:1 recent:1 value:1;right:1 size:1 method:1 place:1 synchronizing:1 access:1 locks:1 fixed:1;2009-09-11T17:46:05.000+0000;2011-03-01T22:36:02.000+0000;;;4.0 4.0-alpha1 3.2.2;1;2011-03-01T22:36:02.185+0000;2011-03-01T22:36:02.185+0000;0;0;;;0;;;;
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-335;Major;Closed;sebb;jochen@apache.org;;never:1 written:1;written:2 cache:2 field:1 never:1 looks:1 like:1 perhaps:1 intended:1 used:1 value:1;following:2 used:1 public:1 set:1 map:1 entry:1 k:1 v:1 yes:1 code:1 accesses:1 write:1 value:1 thus:1 remain:1 null:1 new:1 always:1 created:1 behaviour:1 trunk:1 assigning:1 invoked:1 first:1 time:1;2009-09-11T22:17:34.000+0000;2011-03-01T22:28:44.000+0000;;;4.0 4.0-alpha1 3.2.2;3;2010-02-02T00:14:05.354+0000;2011-03-01T22:28:44.620+0000;0;0;;;0;;;;
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-340;Minor;Closed;ghacek;;Functor;broken:1 equals:1 method:1;equals:3 instance:2 method:1 class:1 follow:1 objects:1 contract:1 symmetric:1 transitive:1 plain:1 wrong:1 following:1 code:1 evaluates:1 true:1 implementations:1 new:1 integer:1 system:1;equals:2 none:1 classes:1 apache:1 commons:1 collections:1 package:1 implement:1 different:1 suggest:1 removal:1 rather:1 remove:1 equal:1 fixed:1 committed:1 revision:1 looks:1 like:1 change:1 lost:1 merge:1 think:1 keep:1 highlight:1 release:1 notes:1;2009-10-14T11:45:28.000+0000;2013-02-28T19:55:45.000+0000;;;4.0 4.0-alpha1;3;2009-10-14T11:48:34.073+0000;2013-04-23T19:35:59.261+0000;0;0;;;0;;;;
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-343;Major;Closed;ghacek;;Functor;singleton:2 classes:1 implement:1 pattern:1 correctly:1;classes:3 package:1 apache:1 commons:1 collections:1 advertise:1 singleton:1 instance:1 actually:1 guarantee:1 serialization:1 support:1 multiple:1 instances:1 exist:1 following:1 making:1 false:1 claim:1;java:29 collections:19 commons:18 sending:17 apache:17 test:5 issue:2 classes:2 patch:2 pom:2 fix:1 simple:1 implement:1 following:1 way:1 private:1 object:1 return:1 instance:1 also:1 makes:1 default:1 equals:1 methods:1 behave:1 correctly:1 providing:1 tests:1 someone:1 please:1 review:1 users:1 oss:1 trunks:1 proper:1 commit:1 applied:1 preserve:1 singleton:1 integrity:1 adding:1 transmitting:1 file:1 data:1 committed:1 revision:1;2009-10-15T12:15:28.000+0000;2013-02-28T19:37:48.000+0000;;;4.0 4.0-alpha1;2;2009-10-15T12:20:53.787+0000;2009-12-29T23:12:50.355+0000;0;1;2009-10-15T12:20:53.704+0000;2009-10-15T12:20:53.704+0000;1;2009-10-15T12:20:53.704+0000;2009-10-15T12:20:53.704+0000;;
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-348;Major;Closed;pbenedict;;Bag Collection List Map Set;incorrect:1 behavior:1 explained:1;transformed:2 sequel:1 collections:1 utility:1 method:1 needs:1 document:1 incoming:1 collection:1 immediately:1 future:1 additions:1 candidate:1 methods:1 transform:1 done:1;changes:1 made:1;2009-12-20T03:58:09.000+0000;2010-10-15T19:39:57.000+0000;;3.2;4.0 4.0-alpha1;1;2010-10-15T19:39:57.299+0000;2010-10-15T19:39:57.299+0000;0;0;;;0;;;Reference:COLLECTIONS-288;
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-350;Minor;Closed;eakerma;;;sends:1 output:1 system:1;system:4 null:2 remove:2 calls:1 produces:1 output:1 instead:1 returning:1 documentation:1 states:1 expected:1 behavior:1 return:1 print:1 recommend:1 call:1 inside:1 minimum:1 agreed:1 side:1 effect:1 writing:1 documented:1 happy:1 offer:1 code:1 either:1 fixes:1;removed:1 thanks:1 michael:1 looked:1 system:1 instances:1 main:1 java:1 tree:1 one:1 intended:1;2010-01-15T16:35:06.000+0000;2013-02-28T20:07:58.000+0000;;3.2;4.0 4.0-alpha1 3.2.2;1;2010-01-15T16:48:53.784+0000;2010-01-15T16:48:53.784+0000;0;0;;;0;;;;
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-352;Minor;Closed;agent;;Collection;inconsistent:1 uses:1 private:1 member:1 variable:1 instead:1 protected:1;uses:2 private:2 member:2 variable:2 access:1 methods:1 allows:1 almost:1 like:1 notice:1 taking:1 liberties:1 serialization:1 constructor:1 course:1 armpit:1 opinion:1;uses:1 decorated:1 classes:1 using:1 instead:1 private:1 variable:1;2010-02-10T20:34:37.000+0000;2013-02-28T20:05:10.000+0000;;3.2 3.1 3.0;4.0 4.0-alpha1;1;2010-06-19T19:25:59.399+0000;2010-06-19T19:25:59.399+0000;0;0;;;0;;;;
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-359;Major;Closed;mwshead;;Collection;b:2 duplicates:1 present:1 list:1;b:42 list:9 intersection:6 add:6 system:4 duplicates:2 expected:2 new:2 present:1 behave:1 two:1 lists:1 give:1 result:1 regardless:1 comes:1 first:1 equal:1 case:1 contains:1 right:1 behavior:1 code:1 demonstrating:1 problem:1 output:1;patch:3 collections:3 java:3 problem:2 test:2 mark:2 sending:2 apache:2 commons:2 fixes:1 adds:1 unit:1 fail:1 remains:1 thanks:1 applied:1 ci:1 applying:1 intersection:1 method:1 handling:1 duplicates:1 correctly:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-07-05T14:58:59.000+0000;2013-02-28T19:37:12.000+0000;;3.2;4.0 4.0-alpha1;2;2010-07-05T15:48:13.533+0000;2010-07-18T07:43:55.447+0000;0;1;2010-07-05T15:48:13.474+0000;2010-07-05T15:48:13.474+0000;1;2010-07-05T15:48:13.474+0000;2010-07-05T15:48:13.474+0000;;
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-360;Major;Closed;saizhang;jochen@apache.org;;throws:1 exception:1 associate:1 tests:1;specification:2 hi:1 found:1 classes:1 fulfill:1 e:1 g:1 never:1 throw:1 exception:1 automatically:1 generated:1 test:1 writing:1 tool:1 please:1 check:1 confirm:1 bug:1 misunderstand:1 apache:1 common:1 collections:1 thanks:1;predicate:6 e:3 super:2 quote:2 code:2 http:2 download:2 oracle:2 docs:2 java:2 html:2 thrown:2 issue:2 constructors:2 null:2 bug:2 functions:2 classes:2 far:1 understand:1 expression:1 resolves:1 constructor:1 saying:1 constructs:1 new:1 function:1 link:1 invoked:1 use:1 specified:1 case:1 think:1 right:1 implements:1 interface:1 specify:1 exceptions:1 really:1 maybe:1 two:1 extends:1 deprecated:1 confirm:1 line:1 throws:1 value:1 order:1 fix:1 good:1 idea:1 checked:1 private:1 variable:1 called:1 modified:1 like:1 ask:1 worked:1 unit:1 tests:1 sure:1 implementation:1 work:1 thanks:1 diagnosis:1 agreed:1 contract:1 forbids:1 throwing:1 also:1 agreeing:1 allowing:1 behaviour:1 essentially:1 broken:1 nevertheless:1 must:1 support:1 binary:1 compatibility:1 hence:1 eliminating:1 writes:1 problem:1 nowhere:1 made:1 clear:1 feel:1 free:1 reopen:1 find:1 question:1;2010-08-23T19:29:56.000+0000;2011-03-01T22:17:27.000+0000;;3.2;4.0 4.0-alpha1;5;2010-12-13T08:56:42.004+0000;2011-03-01T22:17:27.709+0000;0;1;2010-12-29T10:26:37.641+0000;2010-12-29T10:26:37.641+0000;0;;;;
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-363;Major;Closed;sebb;;Map;superclass:1 define:1 accessible:1 void:1 constructor:1;superclass:1 define:1 accessible:1 void:1 constructor:1 example:1 following:1 test:1 fails:1;patch:5 test:4 collections:3 attached:2 file:2 see:2 second:2 files:2 hello:1 seems:1 addition:1 constructor:1 really:1 solves:1 problem:1 look:1 supposed:1 serialization:1 checked:1 data:1 folder:1 upload:1 uses:1 useful:1 attempted:1 follow:1 instructions:1 done:1 case:1 use:1 fix:1 also:1 open:1 suggestions:1 making:1 better:1 wonder:1 extends:1 like:1 containers:1 thanks:1 applied:1;2010-10-16T01:39:44.000+0000;2010-12-20T19:25:03.000+0000;;3.2;4.0 4.0-alpha1;4;2010-12-13T07:50:05.928+0000;2010-12-20T19:25:03.455+0000;0;4;2010-12-13T07:52:00.117+0000;2010-12-20T18:20:06.490+0000;2;2010-12-13T07:52:00.117+0000;2010-12-20T18:17:38.134+0000;;
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-364;Major;Closed;sebb;sebb;BidiMap;uses:1 wrong:1 create:1;new:2 uses:1 wrong:1 create:1 code:1 reads:1 read:1 note:1 found:1 trying:1 fix:1 generics:1 warnings:1;;2010-10-18T18:51:11.000+0000;2010-10-18T19:17:13.000+0000;;;;0;;;0;0;;;0;;;;
COLLECTIONS;ASF;Apache Commons Committee;library;COLLECTIONS-372;Minor;Closed;pilotmi80;;Comparator;wrongly:1 typed:1 generics:1;transformer:5 integer:5 public:3 typed:2 follows:2 static:2 string:2 c:2 compare:2 currently:1 used:1 removing:1 generics:1 typing:1 unit:1 test:1 new:1 override:1 return:1;made:1 change:1 makes:1 sense:1 always:1 possible:1 occurrences:1;2011-03-18T12:45:26.000+0000;2013-03-06T19:52:38.000+0000;;4.x;4.0 4.0-alpha1;1;2013-03-06T19:52:38.571+0000;2013-03-06T19:52:38.571+0000;0;0;;;0;;;Reference:COLLECTIONS-333;
