Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
CODEC;ASF;Apache Commons Committee;library;CODEC-184;Major;Closed;Telcontar;ggregory;;using:1 empty:1 strings:1;work:1 empty:1 strings:1 following:1 test:1 throws:1;apache:18 commons:18 java:16 c:10 trunks:10 proper:10 main:6 test:4 language:4 binary:4 changes:4 sending:4 bug:2 action:2 self:1 contained:1 class:1 one:1 case:1 reproduce:1 thank:1 report:1 commit:1 type:1 add:1 issue:1 due:1 using:1 empty:1 strings:1 adding:1 transmitting:1 file:1 data:1 committed:1 revision:1 released:1 today:1;2014-04-10T06:15:00.000+0000;2014-04-10T13:52:01.000+0000;;1.9;1.10;3;2014-04-10T06:15:41.919+0000;2014-11-10T03:11:58.417+0000;0;1;2014-04-10T06:15:41.914+0000;2014-04-10T06:15:41.914+0000;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-185;Minor;Closed;busbey;;;user:1 facing:1 docs:1 say:1 decode:1 handle:1 url:1 safe:1 encoding:1;static:3 methods:3 decoding:2 specific:1 encoding:1 corresponding:1 method:1 cause:1 table:1 transparently:1 handles:1 standard:1 alphabets:1 unfortunately:1 documented:1 private:1 member:1 mention:1 class:1 decode:1 encode:1;provide:2 assign:2 willing:1 patch:1 trunk:1 changes:1 thank:1 gary:1 sure:1 go:1 ahead:1 get:1 end:1 week:1 knows:1 probably:1 need:1 add:1 contributor:1 list:1 page:1 project:1 added:1 clarification:1 class:1 decode:1 methods:1 already:1 present:1 relevant:1 constructor:1 thanks:1 report:1 released:1 today:1;2014-05-09T18:26:42.000+0000;2014-11-01T16:28:52.000+0000;;1.9 1.8 1.7 1.6 1.5 1.4;1.10;6;2014-05-13T16:48:39.289+0000;2014-11-10T03:13:42.408+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-187;Minor;Closed;mikkitobi;;;morse:1 phonetic:1 matching:1 producing:1 incorrect:1 tokens:1;algorithm:8 version:6 commons:4 implemented:2 coded:2 ensure:2 believe:1 morse:1 phonetic:1 matching:1 added:1 evolving:1 currently:1 though:1 static:1 dated:1 dec:1 first:1 available:1 may:1 see:1 nothing:1 docs:1 say:1 sure:1 problem:1 simply:1 old:1 basic:1 problems:1 implementation:1 determine:1 updated:1 changes:1 accurate:1 working:1 expected:1;commons:55 rules:47 java:47 apache:43 version:37 language:33 code:32 tokens:29 phonetic:26 original:23 item:20 position:20 patch:20 algorithm:19 rule:19 burk:18 test:17 morse:17 applying:17 michael:17 c:17 ashkenazi:17 generic:16 match:16 proper:16 bm:15 testing:15 trunks:15 hebrew:15 results:14 issue:14 jar:14 final:13 latest:13 runners:13 bug:12 file:12 thomas:12 new:12 array:12 berk:12 name:11 one:11 pattern:11 different:11 sending:11 also:10 implementation:10 sure:10 need:10 changes:10 using:9 like:9 license:9 get:9 versions:9 existing:9 main:9 use:9 list:8 time:8 used:8 might:8 build:8 internal:8 burg:8 may:7 b:7 result:7 ab:7 problem:7 thanks:7 good:7 run:7 add:7 still:7 see:7 resources:7 create:7 update:7 unit:6 auto:6 wrong:6 many:6 permission:6 regards:6 files:6 another:6 ok:6 http:6 changed:6 think:6 specific:6 apply:6 working:6 first:6 release:6 issues:6 eclipse:6 runner:6 please:5 debug:5 languages:5 r:5 authors:5 confirm:5 users:5 want:5 set:5 suspect:5 added:5 make:5 producing:5 fixed:5 indexes:5 exact:5 probably:5 current:5 needs:5 previously:5 contact:5 mailing:4 output:4 much:4 revision:4 example:4 returned:4 unchanged:4 missing:4 done:4 coding:4 case:4 av:4 ob:4 ov:4 yb:4 found:4 e:4 looks:4 released:4 better:4 quote:4 yes:4 take:4 around:4 data:4 actually:4 system:4 likely:4 though:4 attached:4 following:4 fix:4 tests:4 sense:4 relevant:4 action:4 snapshot:4 happy:4 feel:4 free:4 know:4 fine:4 correct:4 ignore:4 matthew:4 method:4 said:4 far:4 email:4 sent:4 identical:4 discrepancies:4 install:4 https:4 assert:4 reflect:4 updated:4 names:4 try:4 mail:4 questions:3 user:3 author:3 made:3 known:3 produce:3 codes:3 maybe:3 translation:3 granted:3 actual:3 means:3 already:3 posted:3 compare:3 however:3 tools:3 produced:3 based:3 coded:3 tool:3 encoding:3 fixes:3 phoneme:3 download:3 repository:3 content:3 groups:3 snapshots:3 downloaded:3 commit:3 matching:3 incorrect:3 transmitting:3 committed:3 copied:3 bugs:3 really:3 created:3 find:3 indexing:3 attach:3 notes:3 quite:3 lot:3 thread:3 verify:3 great:3 secure:3 attachment:3 maven:3 home:3 sun:3 invoke:3 model:3 sites:3 yahoo:3 android:3 produces:3 generates:3 problems:3 discussing:3 support:2 ask:2 report:2 submit:2 believe:2 important:2 documented:2 implemented:2 static:2 default:2 debugging:2 n:2 plus:2 v:2 german:2 english:2 plane:2 error:2 received:2 alexander:2 required:2 port:2 discussed:2 namely:2 entire:2 associated:2 become:2 official:2 well:2 licensed:2 project:2 understand:2 fully:2 fixing:2 post:2 involved:2 chance:2 online:2 words:2 modified:2 types:2 census:2 html:2 sorry:2 url:2 provided:2 information:2 similar:2 info:2 available:2 notice:2 cases:2 sorted:2 line:2 phonemes:2 question:2 installation:2 type:2 due:2 stopped:2 renamed:2 reboot:2 enough:2 expert:2 two:2 limited:2 updating:2 generated:2 queries:2 records:2 useful:2 text:2 guess:2 place:2 point:2 potential:2 additional:2 way:2 continue:2 buggy:2 full:2 clear:2 keep:2 things:2 opinion:2 thoughts:2 multiple:2 allow:2 size:2 furthermore:2 updates:2 necessary:2 appears:2 suggest:2 compatibility:2 sounds:2 address:2 let:2 little:2 applied:2 thus:2 windows:2 evaluate:2 even:2 general:2 guys:2 stored:2 nothing:2 sufficient:2 settings:2 encoded:2 alphabet:2 checking:2 currently:2 thought:2 always:2 small:2 away:2 ash:2 sets:2 reported:2 reference:2 change:2 searches:2 tables:2 easy:2 berg:2 forum:1 developer:1 examples:1 input:1 best:1 principal:1 monitor:1 ml:1 hopefully:1 answer:1 job:1 easier:1 programmed:1 vitally:1 specify:1 subject:1 showing:1 follows:1 dated:1 june:1 returns:1 ie:1 helps:1 trace:1 char:1 related:1 instead:1 occurrences:1 serious:1 include:1 otherwise:1 real:1 looking:1 mentioned:1 never:1 put:1 maintainers:1 clarify:1 proceed:1 messages:1 reply:1 raising:1 simple:1 helpful:1 started:1 regarding:1 developers:1 world:1 living:1 usually:1 takes:1 people:1 look:1 aware:1 comparisons:1 written:1 generate:1 yesterday:1 hence:1 select:1 playing:1 realised:1 sample:1 log:1 chasing:1 almost:1 affect:1 letter:1 combinations:1 message:1 worthwhile:1 earlier:1 prefer:1 public:1 entry:1 origin:1 contained:1 artifacts:1 tags:1 references:1 homepage:1 adapted:1 difference:1 sort:1 changing:1 restores:1 behavior:1 introduce:1 regression:1 prompt:1 replace:1 paths:1 specified:1 bin:1 web:1 directory:1 restart:1 functioning:1 renaming:1 remove:1 folder:1 advice:1 copies:1 afraid:1 fails:1 dreadfully:1 creates:1 supply:1 mistake:1 reason:1 separate:1 upgrade:1 clearly:1 open:1 spend:1 accompanied:1 detailed:1 advising:1 write:1 documentation:1 deem:1 plain:1 happily:1 gary:1 start:1 continuing:1 wondering:1 dangerous:1 index:1 revised:1 issued:1 possible:1 us:1 leave:1 untouched:1 functionality:1 works:1 wanting:1 needing:1 realise:1 bloating:1 clean:1 allows:1 move:1 eventually:1 dropped:1 encouraged:1 adopt:1 love:1 p:1 perspective:1 factory:1 argument:1 return:1 decide:1 supported:1 within:1 base:1 analysed:1 doubt:1 replacement:1 domain:1 imagine:1 instances:1 mind:1 uncompressed:1 compressed:1 increase:1 agree:1 argue:1 require:1 downright:1 getting:1 fairly:1 stable:1 ever:1 implement:1 consider:1 approach:1 faulty:1 kept:1 backwards:1 2nd:1 remain:1 adequate:1 foreseeable:1 future:1 broken:1 keeping:1 certainly:1 commenting:1 matthews:1 opening:1 starting:1 approximate:1 tedious:1 work:1 expressed:1 conversation:1 technically:1 permits:1 undefined:1 source:1 docs:1 state:1 value:1 filter:1 identify:1 comma:1 separated:1 supplied:1 anywhere:1 values:1 approval:1 yet:1 trunk:1 difficult:1 resolve:1 appropriate:1 tested:1 vendor:1 oracle:1 corporation:1 program:1 locale:1 platform:1 os:1 arch:1 family:1 revert:1 causes:1 failure:1 expected:1 native:1 statements:1 schedule:1 access:1 forgot:1 adjust:1 according:1 jewish:1 gives:1 wonder:1 purpose:1 kind:1 specialised:1 usage:1 thinking:1 slightly:1 rebuild:1 obtain:1 next:1 ready:1 incorporating:1 implications:1 seen:1 interested:1 porting:1 inclusion:1 privately:1 discuss:1 including:1 remuneration:1 path:1 forward:1 especially:1 perform:1 patched:1 verified:1 locations:1 restarted:1 computer:1 retry:1 patches:1 tried:1 loads:1 appear:1 worried:1 comparison:1 pinpoint:1 backward:1 step:1 hoped:1 whole:1 thing:1 reviewed:1 carefully:1 evaluation:1 depending:1 chosen:1 consistent:1 g:1 seems:1 execute:1 analyzed:1 properly:1 page:1 misleading:1 concept:1 basically:1 setting:1 ignored:1 meantime:1 give:1 giving:1 possibly:1 large:1 ensured:1 duplicate:1 going:1 exactly:1 setup:1 polish:1 therefore:1 concentrating:1 investigated:1 investigate:1 help:1 squared:1 encodings:1 pointed:1 discrepancy:1 surname:1 checked:1 planned:1 script:1 automatic:1 consistency:1 check:1 differences:1 applies:1 complete:1 sync:1 detection:1 gen:1 sep:1 distinguishes:1 encountered:1 account:1 failures:1 exception:1 explicitly:1 selecting:1 regard:1 tn:1 ps:1 nobody:1 uses:1 special:1 date:1 part:1 filename:1 built:1 briefly:1 outstanding:1 closed:1 note:1 class:1 definitely:1 elaborate:1 statement:1 outlining:1 mean:1 none:1 left:1 genealogical:1 database:1 million:1 indexed:1 number:1 matches:1 systems:1 near:1 drilled:1 perfect:1 overlap:1 broadly:1 equivalent:1 busy:1 preparing:1 conference:1 several:1 weeks:1 closing:1 past:1 days:1 planning:1 soon:1 hi:1 recent:1 detected:1 seeing:1 finally:1 agreed:1 modify:1 loaded:1 processed:1 go:1 live:1 dm:1 included:1 compared:1 settling:1 today:1 trying:1 track:1 conclusion:1 discussion:1 settled:1 archives:1 uk:1 indicates:1;2014-06-10T22:49:23.000+0000;2014-11-01T13:57:27.000+0000;;1.9;1.10;78;2014-06-10T23:28:39.303+0000;2015-12-03T23:10:28.593+0000;0;4;2014-06-11T21:46:41.041+0000;2014-07-04T13:49:48.727+0000;3;2014-06-11T21:46:41.041+0000;2014-06-18T20:58:16.423+0000;;Reference:LUCENE-6058
CODEC;ASF;Apache Commons Committee;library;CODEC-189;Major;Closed;ggregory;ggregory;;fix:1 java:1 build:1 errors:1;fix:1 java:1 build:1 errors:1;git:1 master:1 released:1 today:1;2014-10-27T00:47:35.000+0000;2014-10-27T00:48:44.000+0000;;1.9;1.10;2;2014-10-27T00:48:44.609+0000;2014-11-10T03:12:13.495+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-190;Major;Closed;ggregory;ggregory;;update:1 commons:1 parent:1;update:1 commons:1 parent:1;git:1 master:1 released:1 today:1;2014-10-27T00:49:08.000+0000;2014-10-27T00:55:25.000+0000;;1.9;1.10;2;2014-10-27T00:55:25.283+0000;2014-11-10T03:12:06.473+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-191;Minor;Closed;kibertoad;;;encoding:1 data:1 using:1 omits:1 part:1 input:1 cases:1;produced:2 case:1 used:1 encoding:1 byte:1 array:1 strings:1 incomplete:1 result:1 inconsistent:1 implementations:1 implementation:1 appears:1 character:1 getting:1 omitted:1 end:1 string:1 encoded:1 may:1 cases:1 well:1 test:1 allows:1 reproduce:1 problem:1 http:1 net:1 temp:1 error:1 zip:1;close:2 stream:2 reason:1 seeing:1 incomplete:1 results:1 properly:1 closed:1 accessing:1 encoded:1 data:1 mandatory:1 due:1 nature:1 encoding:1 scheme:1 clearly:1 explained:1 output:1 asking:1 trouble:1 imo:1 added:1 clarification:1 released:1 today:1;2014-10-28T18:48:41.000+0000;2014-11-01T14:19:29.000+0000;;1.9;1.10;4;2014-10-30T12:57:32.488+0000;2014-11-10T03:13:36.443+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-197;Critical;Closed;silvioprog;;;internal:1 server:1 error:1 download:1 area:1;error:8 server:5 internal:3 commons:2 link:1 bellow:1 return:1 http:1 apache:1 proper:1 encountered:1 unable:1 complete:1 request:1 please:1 contact:1 administrator:1 address:1 given:1 inform:1 time:1 occurred:1 actions:1 performed:1 information:1 may:1 available:1 log:1;thank:2 works:1 try:1 gary:1 working:1 like:1 charm:1 much:1;2014-11-24T17:42:27.000+0000;2014-11-24T20:54:29.000+0000;;1.10;;2;2014-11-24T19:18:38.252+0000;2014-11-24T20:53:47.723+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-199;Major;Resolved;yossi;;;bug:1 rule:1;two:2 characters:2 h:2 w:2 encoded:2 algorithm:1 says:1 map:1 code:1 separated:1 second:1 one:1 however:1 implementation:1 line:1 character:1 preceded:1 either:1 regardless:1 last:1 consonant:1 source:1 http:1 en:1;code:20 case:18 vowels:15 patch:14 mapping:14 behaviour:12 change:12 letters:12 h:11 w:11 think:10 silent:10 use:10 rule:8 treated:8 fix:7 class:7 e:7 test:6 new:6 original:6 used:6 american:6 like:6 implemented:5 commons:5 constant:5 second:5 need:5 name:5 want:5 genealogy:5 quote:5 definition:5 changes:4 letter:4 may:4 wrong:4 old:4 one:4 see:4 using:4 bug:4 default:4 number:4 variant:4 coded:4 tests:3 trunk:3 please:3 first:3 better:3 specific:3 english:3 fixed:3 https:3 apache:3 public:3 string:3 java:3 seems:3 instead:3 behavior:3 also:3 generic:3 algorithm:3 language:3 point:3 version:3 current:3 existing:3 ignored:3 issue:3 side:3 problem:3 mapped:3 clear:3 ways:3 page:3 list:3 http:3 next:3 two:3 examples:3 cases:3 simplified:3 unit:2 attached:2 thank:2 verify:2 tried:2 thought:2 efficient:2 less:2 map:2 correct:2 us:2 main:2 breaks:2 binary:2 compatibility:2 constants:2 value:2 continue:2 deal:2 revert:2 fixes:2 makes:2 names:2 work:2 fact:2 make:2 following:2 override:2 fine:2 uses:2 fixing:2 real:2 constructors:2 incorrect:2 caching:2 changing:2 user:2 effects:2 implement:2 implementation:2 sure:2 different:2 x:2 g:2 nobody:2 requires:2 www:2 para:2 useful:2 however:2 means:2 consonant:2 separators:2 allow:2 handle:2 step:2 exactly:2 try:2 set:2 separated:2 single:2 vowel:2 rather:2 provide:2 census:2 url:2 rev:2 proper:2 patches:1 welcome:1 problematic:1 method:1 adding:1 close:1 submitted:1 localize:1 reduce:1 risk:1 lookups:1 defining:1 character:1 marks:1 results:1 simpler:1 applied:1 pushed:1 repository:1 content:1 repositories:1 snapshots:1 snapshot:1 gary:1 unfortunately:1 cause:1 problems:1 compiler:1 fail:1 pick:1 compiled:1 backwards:1 compatible:1 break:1 expect:1 logic:1 nice:1 improved:1 performance:1 important:1 ability:1 customize:1 whole:1 languages:1 running:1 causes:1 failures:1 copy:1 note:1 works:1 right:1 true:1 regardless:1 incompatibility:1 clearly:1 shown:1 natural:1 effect:1 bugs:1 add:1 good:1 either:1 deliberately:1 accidentally:1 due:1 provided:1 stops:1 forced:1 mind:1 things:1 trying:1 read:1 en:1 pretends:1 really:1 impression:1 order:1 able:1 say:1 people:1 part:1 way:1 disable:1 apply:1 feature:1 somebody:1 passes:1 intentionally:1 disabled:1 protect:1 accidental:1 big:1 happen:1 fair:1 argument:1 though:1 personally:1 moment:1 rules:1 minor:1 release:1 agree:1 probably:1 called:1 renamed:1 breaking:1 require:1 major:1 sort:1 variations:1 originally:1 designed:1 convinced:1 underlying:1 approach:1 taken:1 versions:1 noted:1 flexible:1 requirements:1 known:1 logical:1 fallacy:1 worrying:1 someone:1 claiming:1 life:1 disabling:1 articles:1 research:1 html:1 refers:1 unaware:1 claimed:1 know:1 treatment:1 process:1 treats:1 plus:1 never:1 numbers:1 get:1 invisible:1 assuming:1 represent:1 easy:1 enough:1 check:1 contains:1 chars:1 skip:1 changed:1 u:1 obvious:1 meant:1 said:1 making:1 instance:1 empty:1 opposite:1 words:1 easily:1 handled:1 library:1 separate:1 consonants:1 non:1 zero:1 completely:1 fails:1 generates:1 behave:1 says:1 twice:1 implies:1 output:1 allows:1 repeated:1 digits:1 explicitly:1 style:1 yet:1 find:1 links:1 possible:1 explained:1 period:1 time:1 especially:1 coders:1 sometimes:1 erroneously:1 assigned:1 c:1 basically:1 surname:1 separator:1 adjacent:1 west:1 uk:1 thanks:1 states:1 difference:1 described:1 article:1 regarded:1 erroneous:1 unhelpful:1 example:1 starting:1 double:1 lloyd:1 ok:1 solution:1 well:1 compromising:1 needing:1 hope:1 update:1 days:1 tested:1 wasteful:1 features:1 going:1 maintenance:1 increased:1 importantly:1 usage:1 creating:1 valid:1 error:1 prone:1 stressing:1 sense:1 split:1 parts:1 scope:1 enhancing:1 support:1 variants:1 whatever:1 dealt:1 view:1 log:1 entail:1 modified:1;2015-03-19T11:55:40.000+0000;2017-03-31T23:59:05.000+0000;;1.10;1.11;23;2015-03-19T22:51:43.826+0000;2017-03-31T23:59:05.041+0000;0;2;2015-03-22T12:44:33.210+0000;2015-03-25T11:10:40.021+0000;2;2015-03-22T12:44:33.210+0000;2015-03-25T11:10:40.021+0000;;Reference:CODEC-233
CODEC;ASF;Apache Commons Committee;library;CODEC-200;Minor;Resolved;blozo;;;contains:1 wrong:1 value:1;line:1 v:1 value:1 included:1 disallows:1 use:1 w:1 padding:1 hex:1 table:1;commons:5 java:4 apache:3 proper:3 trunk:3 changes:2 binary:2 good:1 catch:1 url:1 http:1 log:1 contains:1 wrong:1 value:1 modified:1 main:1 test:1;2015-05-28T12:42:45.000+0000;2015-06-04T14:34:32.000+0000;;1.10;1.11;1;2015-06-04T14:34:32.402+0000;2015-06-04T14:34:32.402+0000;0;0;;;0;;;Duplicate:CODEC-201;
CODEC;ASF;Apache Commons Committee;library;CODEC-207;Major;Closed;ggregory;ggregory;;breaks:1 build:1 using:1 java:1;error:37 java:25 apache:15 commons:14 e:8 use:7 link:7 info:7 trunks:7 proper:7 instead:6 maven:6 main:6 reference:6 found:6 deprecated:6 site:4 files:2 help:2 full:2 errors:2 run:2 switch:2 period:1 hash:1 separate:1 class:1 field:1 references:1 specifically:1 build:1 failure:1 total:1 time:1 finished:1 final:1 memory:1 failed:1 execute:1 goal:1 default:1 project:1 generating:1 exit:1 code:1 command:1 line:1 c:1 program:1 bin:1 options:1 packages:1 refer:1 generated:1 target:1 see:1 stack:1 trace:1 using:1 x:1 enable:1 debug:1 logging:1 information:1 possible:1 solutions:1 please:1 read:1 following:1 articles:1 http:1 confluence:1 display:1;trunk:1;2016-05-13T20:38:42.000+0000;2016-05-13T20:42:12.000+0000;;1.10;1.11;1;2016-05-13T20:42:12.352+0000;2016-05-13T20:42:12.352+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-209;Major;Closed;ggregory;ggregory;;methods:1 mention:1 java:1 restriction:1 instead:1;mention:1 java:1 restriction:1 instead:1;committed:1 revision:1;2016-05-14T00:20:54.000+0000;2016-05-14T00:22:20.000+0000;;1.10;1.11;1;2016-05-14T00:22:20.142+0000;2016-05-14T00:22:20.142+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-217;Major;Resolved;ggregory;ggregory;;add:1 java:1;add:1 java:1;java:3 commons:3 apache:2 rev:2 proper:2 trunk:2 changes:2 url:1 http:1 view:1 log:1 add:1 modified:1 main:1 digest:1;2016-05-15T18:47:54.000+0000;2016-05-19T15:23:03.000+0000;;;1.11;1;2016-05-19T15:23:03.291+0000;2016-05-19T15:23:03.291+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-219;Major;Closed;ggregory;ggregory;;java:2 deprecate:1 constants:1 favor:1;java:3 deprecate:2 constants:1 favor:1 still:1 require:1 offer:1 better:1 comments:1;constants:2 trunk:1 deprecate:1 even:1 targets:1 java:1 point:1 redefined:1 terms:1;2016-05-16T21:43:53.000+0000;2016-05-16T22:03:40.000+0000;;1.10;1.11;2;2016-05-16T22:03:40.070+0000;2016-05-16T23:34:36.737+0000;0;0;;;0;;;;Reference:CODEC-178
CODEC;ASF;Apache Commons Committee;library;CODEC-221;Major;Resolved;sebb;;;calls:1 reset:1 unnecessarily:1;methods:2 call:2 reset:1 means:1 possible:1 build:1 digest:1 using:1 multiple:1 calls:1 useful:1 operation:1 performed:1 afterwards:1 one:1 mac:1 unfortunately:1 probably:1 late:1 change:1 however:1 least:1 documented:1;commons:3 apache:2 rev:2 proper:2 trunk:2 changes:2 java:2 url:1 http:1 view:1 log:1 calls:1 reset:1 unnecessarily:1 modified:1 main:1 digest:1;2016-05-17T23:27:49.000+0000;2016-05-19T15:34:56.000+0000;;1.10;1.11;1;2016-05-19T15:34:56.300+0000;2016-05-19T15:34:56.300+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-225;Major;Resolved;SvetlinZarev;jochen@apache.org;;closed:1;static:3 line:3 relevant:2 running:1 code:1 analysis:1 common:1 discovered:1 leaks:1 file:1 descriptors:1 locations:1 rule:1 method:1 patch:1 provided:1 pull:1 request:1 issue:1 web:1 deployments:1 oses:1 like:1 windows:1 lock:1 files:1 open:1 streams:1 prevent:1 application:1;pull:8 request:4 https:4 commons:4 apache:3 file:3 patch:3 commit:3 scanner:3 stream:3 user:2 leak:2 descriptors:2 bug:2 git:2 make:2 closes:2 input:2 closed:2 closing:2 happen:2 use:2 try:2 java:2 opened:1 merge:1 repository:1 running:1 alternatively:1 review:1 apply:1 changes:1 close:1 master:1 trunk:1 branch:1 least:1 following:1 message:1 author:1 sap:1 date:1 false:1 positive:1 general:1 source:1 need:1 fed:1 loose:1 exception:1 thrown:1 rules:1 built:1 jar:1 broken:1 unlikely:1 yet:1 theoretically:1 possible:1 redundant:1 think:1 pass:1 whole:1 code:1 based:1 resources:1 statements:1 move:1 cleaner:1 plan:1 release:1 get:1 chance:1 someone:1 volunteers:1 update:1 resource:1 blocks:1 accepting:1 rework:1;2016-09-13T10:24:38.000+0000;2016-09-14T12:15:31.000+0000;;1.11 1.10;1.11;4;2016-09-13T10:31:52.433+0000;2016-09-14T13:32:18.706+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-229;Major;Resolved;sebb;;;null:2 return:1;null:4 method:2 rev:2 input:2 calls:1 return:1 looks:1 like:1 capability:1 lost:1 fix:1 e:1 http:1 apache:1 view:1 several:1 methods:1 changed:1 new:1 code:1 handles:1 tests:1 change:1 behaviour:1 missed:1;commons:5 java:4 apache:3 proper:3 trunk:3 rev:2 null:2 changes:2 binary:2 url:1 http:1 view:1 log:1 return:1 modified:1 main:1 test:1;2017-03-26T17:16:24.000+0000;2017-03-26T18:12:49.000+0000;;1.10;1.11;1;2017-03-26T18:12:49.595+0000;2017-03-26T18:12:49.595+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-230;Major;Resolved;sebb;;;private:1;private:2 change:2 mutable:1 made:1 otherwise:1 subclasses:1 array:1 accidentally:1 deliberately:1 however:1 sub:1 classes:1 work:1 round:1 create:1 parallel:1 field:1 keep:1 copy:1 marked:1 deprecated:1;commons:3 apache:2 rev:2 proper:2 trunk:2 changes:2 java:2 url:1 http:1 view:1 log:1 private:1 modified:1 main:1 net:1;2017-03-26T18:11:28.000+0000;2017-03-26T18:36:39.000+0000;;1.10;1.11;1;2017-03-26T18:36:39.313+0000;2017-03-26T18:36:39.313+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-231;Major;Resolved;sebb;;;equals:1 fail:1 string:1 index:1;equals:1 fails:1 string:1 index:1 two:1 sequences:1 different:1 lengths:1;commons:5 java:4 apache:3 proper:3 trunk:3 rev:2 changes:2 binary:2 url:1 http:1 view:1 log:1 equals:1 fail:1 string:1 index:1 modified:1 main:1 test:1;2017-03-26T21:37:05.000+0000;2017-03-26T21:44:33.000+0000;;1.10;1.11;1;2017-03-26T21:44:33.700+0000;2017-03-26T21:44:33.700+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-232;Major;Resolved;sebb;;;neither:1 immutable:1;field:7 immutable:3 class:2 protected:2 final:2 made:2 private:2 says:1 however:1 fields:1 static:1 string:1 external:1 code:1 change:1 changes:1 safely:1 published:1 across:1 threads:1 longer:1 used:1 internally:1 effectively:1 also:1 saving:1 initial:1 name:1 using:1 volatile:1 preserve:1 behaviour:1 subclasses:1 rely:1 changing:1;commons:3 apache:2 rev:2 proper:2 trunk:2 changes:2 java:2 url:1 http:1 view:1 log:1 neither:1 immutable:1 modified:1 main:1 net:1;2017-03-28T13:51:28.000+0000;2017-03-28T14:02:56.000+0000;;1.10;1.11;1;2017-03-28T14:02:56.684+0000;2017-03-28T14:02:56.684+0000;0;0;;;0;;;;
CODEC;ASF;Apache Commons Committee;library;CODEC-243;Minor;Closed;larry_west;;;release:1 documentation:1 polishing:1;release:6 commons:5 apache:3 date:3 notes:2 snapshot:2 changes:2 report:2 mm:2 dd:2 actually:1 trivial:1 called:1 minor:1 effect:1 make:1 look:1 quite:1 finished:1 http:1 www:1 proclaim:1 team:1 pleased:1 announce:1 course:1 removed:1 https:1 proper:1 html:1 index:1 entry:1 version:1 description:1 feature:1 fix:1 wholeheartedly:1 approve:1 format:1 feel:1 specificity:1 required:1 applies:1 corresponding:1 heading:1;hi:1 thank:1 report:1 items:1 fixed:1 please:1 verify:1 close:1 gary:1 looks:1 great:1;2017-10-21T17:38:33.000+0000;2017-10-23T21:09:25.000+0000;;1.11;;2;2017-10-23T21:09:25.325+0000;2017-10-23T22:44:24.263+0000;0;0;;;0;;;;
