Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
TIKA;ASF;Apache Tika Committee;library;TIKA-211;Major;Closed;d.de.wit;jukkaz;parser;memory:1 issue:1;excel:2 lots:2 memory:2 given:2 file:2 containing:2 numeric:2 extractor:1 consumes:1 lot:1 cells:1 tested:1 using:1 simple:1 sheet:1 columns:1 rows:1 resulting:1 big:1 blowed:1 issue:1 caused:1 java:1 instantiated:1 every:1 cell:1 solution:1 cache:1 instance:1 class:1 thread:1 safe:1 might:1 necessary:1 pool:1;thanks:1 fixed:1 revision:1 ps:1 need:1 worry:1 thread:1 safety:1 long:1 instances:1 local:1 parse:1 method:1 implemented:1;2009-03-23T13:43:53.000+0000;2009-03-24T11:22:06.000+0000;;0.3;0.4;1;2009-03-24T11:22:06.311+0000;2009-03-24T11:22:06.311+0000;0;0;;;0;;;;
TIKA;ASF;Apache Tika Committee;library;TIKA-214;Major;Resolved;dweekly;nick;parser;excel:1 parsing:1 issues:1;chart:8 output:7 included:5 data:4 table:4 sheet:3 xls:3 title:3 include:2 text:2 first:2 actually:2 axis:2 html:2 head:2 body:2 class:2 page:2 ran:1 sample:1 excel:1 file:1 attempt:1 attach:1 made:1 correctly:1 identify:1 sheets:1 column:1 supplementary:1 e:1 g:1 titles:1 charts:1 legends:1 specific:1 issues:1 parsing:1 pardon:1 deliberately:1 random:1 names:1 improperly:1 labeled:1 mentioned:1 x:1 label:1 run:1 attached:1 version:1 encoding:1 http:1 www:1 yam:1 dingdong:1;chart:2 attached:1 sample:1 excel:1 file:1 several:1 unique:1 useful:1 testing:1 completeness:1 textual:1 extraction:1 added:1 support:1 charts:1 able:1 get:1 legends:1 sheet:1 names:1 see:1 output:1;2009-04-07T00:46:44.000+0000;2010-07-31T17:03:06.000+0000;;0.3;0.8;2;2009-04-07T00:48:26.920+0000;2010-07-31T17:03:06.436+0000;0;1;2009-04-07T00:48:26.649+0000;2009-04-07T00:48:26.649+0000;0;;;;
TIKA;ASF;Apache Tika Committee;library;TIKA-217;Minor;Closed;jukkaz;jukkaz;config;fails:1 parser:1 loaded:1 due:1 error:1;java:2 catch:2 running:1 parser:1 classes:1 loaded:1 due:1 dependencies:1 poi:1 require:1 higher:1 cases:1 throw:1 caught:1 current:1 exception:1 e:1 clause:1;fixed:1 revision:1;2009-04-08T13:05:42.000+0000;2009-05-20T20:39:04.000+0000;;0.3;0.4;1;2009-05-20T20:39:04.737+0000;2009-05-20T20:39:04.737+0000;0;0;;;0;;;;
TIKA;ASF;Apache Tika Committee;library;TIKA-225;Major;Closed;jeremias@apache.org;jukkaz;mime;patch:1 various:1 mime:1 detection:1;plain:5 text:4 files:4 magics:3 added:3 test:3 used:2 mime:2 detection:2 parser:2 patch:1 solves:1 following:1 issues:1 priority:1 high:1 also:1 must:1 ensured:1 found:1 soon:1 actually:1 type:1 consolidated:1 two:1 entries:1 fixed:1 bug:1 existing:1 cause:1 detected:1 encoding:1 still:1 missing:1 http:1 www:1 sec:1 guessing:1 entry:1 work:1 prefixes:1 examples:1 graphics:1 corrected:1 adding:1 additional:1 step:1 fires:1 determine:1 root:1 element:1 course:1 probably:1 done:1 limited:1 time:1 available:1 case:1 separate:1 zip:1 placed:1 core:1 resources:1 apache:1;thanks:1 patch:1 test:1 cases:1 committed:1 revision:1;2009-05-15T16:02:08.000+0000;2009-05-20T21:24:50.000+0000;;0.4;0.4;1;2009-05-20T21:24:50.930+0000;2009-05-20T21:24:50.930+0000;0;2;2009-05-15T16:02:41.536+0000;2009-05-15T16:03:40.961+0000;0;;;;
TIKA;ASF;Apache Tika Committee;library;TIKA-227;Major;Resolved;robertburrelldonkin;chrismattmann;mime;patch:1 make:1 match:1 behaviour:1;misleading:1;fix:1 match:1 code:1 committed:1 thanks:1 robert:1;2009-05-18T13:12:54.000+0000;2009-05-18T13:21:30.000+0000;;0.4;;2;2009-05-18T13:13:24.135+0000;2009-05-18T13:21:30.468+0000;0;1;2009-05-18T13:13:24.132+0000;2009-05-18T13:13:24.132+0000;1;2009-05-18T13:13:24.132+0000;2009-05-18T13:13:24.132+0000;;
TIKA;ASF;Apache Tika Committee;library;TIKA-231;Minor;Resolved;khmarbaise;jukkaz;documentation;difference:1 web:1 site:1 real:1 working:1 code:1;web:2 site:2 files:2 official:1 written:1 scanned:1 accurate:1 scan:1 tar:1 zip:1 archive:1 open:1 office:1 contents:1 extracted:1 think:1 updated:1 document:1 correct:1 state:1 code:1;files:3 patch:3 supported:3 well:2 sax:2 site:2 mime:2 types:2 thanks:2 observed:1 parse:1 get:1 result:1 documented:1 yes:1 work:1 even:1 basic:1 formatting:1 tables:1 extracted:1 written:1 stream:1 good:1 point:1 sources:1 apt:1 within:1 trunk:1 take:1 look:1 text:1 review:1 co:1 release:1 sun:1 specific:1 mapping:1 done:1 using:1 filter:1 rewrites:1 outdated:1 new:1 ones:1 problem:1 currently:1 detects:1 signatures:1 added:1 soon:1 idea:1 use:1 internal:1 catch:1 type:1 like:1 office:1 open:1 document:1 back:1 home:1 prepare:1 applied:1 revision:1 incorrect:1 commit:1 older:1 formats:1 updated:1 documentation:1 accordingly:1;2009-05-21T20:52:11.000+0000;2009-06-01T21:14:03.000+0000;;0.3;;8;2009-05-21T21:02:30.827+0000;2009-06-01T21:44:43.523+0000;0;1;2009-05-22T23:18:40.427+0000;2009-05-22T23:18:40.427+0000;1;2009-05-22T23:18:40.427+0000;2009-05-22T23:18:40.427+0000;;
TIKA;ASF;Apache Tika Committee;library;TIKA-240;Minor;Closed;jukkaz;jukkaz;parser;drop:1 extracting:1 plain:1 text:1;text:2 file:2 plain:1 files:1 sometimes:1 byte:1 order:1 mark:1 beginning:1 better:1 indicate:1 character:1 encoding:1 used:1 looks:1 like:1 currently:1 outputs:1 part:1 extracted:1 desirable:1;fixed:1 revision:1;2009-06-03T10:31:23.000+0000;2009-06-28T18:15:16.000+0000;;;0.4;1;2009-06-28T18:15:16.234+0000;2009-06-28T18:15:16.234+0000;0;0;;;0;;;;
TIKA;ASF;Apache Tika Committee;library;TIKA-244;Major;Closed;maxim.valyanskiy;jukkaz;parser;missing:1 header:1 footer:1 text:1 word:1 documents:1;apache:8 java:8 extractor:5 main:4 parser:4 element:3 p:3 document:2 modified:2 equals:2 name:2 metadata:2 application:2 paragraph:2 output:1 lacks:1 header:1 footer:1 text:1 word:1 patch:1 fixes:1 problem:1 u:1 r:1 new:1 string:1 ms:1;header:3 footer:3 class:2 thanks:1 patch:1 applied:1 revision:1 added:1 wrappers:1 around:1 texts:1 modified:1 code:1 output:1 sections:1 non:1 empty:1;2009-06-09T11:02:46.000+0000;2009-06-26T05:57:31.000+0000;;0.3;0.4;1;2009-06-26T05:57:30.994+0000;2009-06-26T05:57:30.994+0000;0;1;2009-06-09T11:03:40.687+0000;2009-06-09T11:03:40.687+0000;1;2009-06-09T11:03:40.687+0000;2009-06-09T11:03:40.687+0000;;
TIKA;ASF;Apache Tika Committee;library;TIKA-250;Minor;Closed;maxim.valyanskiy;jukkaz;parser;xls:1 parser:1 extract:1 empty:1 sheet:1 names:1;sheet:2 misses:1 titles:1 empty:1 fix:1 trivial:1 patch:1 attached:1;empty:5 sheets:5 sheet:4 cases:3 names:3 files:2 real:2 name:2 extracted:2 text:2 content:2 information:2 conditional:1 added:1 explicitly:1 avoid:1 outputting:1 excel:1 three:1 default:1 worksheets:1 majority:1 first:1 contains:1 cleaner:1 extra:1 included:1 output:1 world:1 important:1 part:1 assume:1 essential:1 contain:1 least:1 yes:1 really:1 need:1 know:1 example:1 faced:1 following:1 issue:1 workbook:1 represented:1 branch:1 company:1 filled:1 yet:1 branches:1 missed:1 later:1 tried:1 search:1 database:1 particular:1 failed:1 find:1 fair:1 enough:1 fix:1 committed:1 revision:1 thanks:1 patch:1 rationale:1;2009-06-24T13:43:07.000+0000;2009-08-05T21:58:43.000+0000;;0.4;0.5;3;2009-06-25T14:53:17.622+0000;2009-08-05T21:58:43.738+0000;0;1;2009-06-24T13:43:48.906+0000;2009-06-24T13:43:48.906+0000;1;2009-06-24T13:43:48.906+0000;2009-06-24T13:43:48.906+0000;;
TIKA;ASF;Apache Tika Committee;library;TIKA-251;Minor;Resolved;jonathankoren;;parser;package:1 parser:1 ignoring:1;element:18 start:15 title:6 name:5 end:5 tar:5 file:4 change:4 head:4 aaa:4 parser:3 class:3 version:3 apprentices:3 sample:3 life:3 doctors:3 villages:3 mime:2 document:2 date:2 june:2 time:2 en:2 content:2 slug:2 package:2 entry:2 detected:2 created:1 echos:1 tree:1 parsed:1 modified:1 call:1 files:1 parse:1 application:1 parses:1 directly:1 right:1 thing:1 done:1 begins:1 fragment:1 encoding:1 system:1 http:1 www:1 specification:1 put:1 within:1 called:1 instead:1 somehow:1 converted:1 plain:1 text:1 correct:1 example:1 output:1 users:1 jonathan:1 cs:1 spade:1 html:1 body:1 p:1;configuration:2 using:2 issue:2 package:1 parser:1 might:1 picking:1 custom:1 recent:1 version:1 trunk:1 see:1 fix:1 always:1 default:1 updated:1 reran:1 install:1 make:1 sure:1 bash:1 update:1 revision:1 believe:1 fixed:1 resolving:1 duplicate:1 still:1 work:1 please:1 reopen:1 attach:1 test:1 case:1 better:1 illustrates:1 problem:1;2009-06-24T21:22:53.000+0000;2011-05-20T22:33:15.000+0000;;0.4;;3;2009-06-25T19:02:59.285+0000;2011-05-20T22:33:15.969+0000;0;0;;;0;;;;
TIKA;ASF;Apache Tika Committee;library;TIKA-255;Major;Closed;dweekly;jukkaz;parser;embedded:1 content:1 crashes:1 parser:1;attached:1 valid:1 file:1 crashes:1 contains:1 embedded:1 data:1 may:1 cause:1 issue:1;apache:19 java:16 poi:14 model:6 parser:5 parse:4 version:4 crashes:2 jar:2 exception:2 main:2 cli:2 sheet:2 extractor:2 note:2 issue:2 http:2 revision:2 parsers:2 pom:2 url:2 properties:2 file:1 valid:1 nightly:1 reactor:1 target:1 snapshot:1 home:1 dew:1 extract:1 thread:1 unexpected:1 process:1 caused:1 https:1 issues:1 id:1 place:1 claimed:1 fixes:1 feb:1 view:1 rev:1 show:1 following:1 patch:1 trunk:1 resolves:1 please:1 commit:1 thanks:1 report:1 suggested:1 fix:1 dependency:1 upgraded:1;2009-06-26T21:19:18.000+0000;2009-06-28T11:27:51.000+0000;;0.4;0.4;4;2009-06-26T21:21:49.648+0000;2009-06-28T11:27:51.360+0000;0;1;2009-06-26T21:21:49.627+0000;2009-06-26T21:21:49.627+0000;0;;;;
TIKA;ASF;Apache Tika Committee;library;TIKA-256;Major;Closed;maxim.valyanskiy;jukkaz;parser;parser:1 extract:1 footnotes:1 comments:1;apache:2 parser:1 extract:1 footnotes:1 comments:1 required:1 functions:1 added:1 poi:1 see:1 https:1 issues:1 id:1 http:1 view:1 rev:1 revision:1;patch:3 thanks:1 looks:1 good:1 though:1 need:1 wait:1 next:1 poi:1 release:1 applying:1 committed:1 revision:1;2009-06-29T09:59:11.000+0000;2009-10-02T10:58:29.000+0000;;0.4;0.5;3;2009-06-29T10:00:43.733+0000;2009-10-02T10:58:29.136+0000;0;1;2009-06-29T10:00:43.719+0000;2009-06-29T10:00:43.719+0000;1;2009-06-29T10:00:43.719+0000;2009-06-29T10:00:43.719+0000;Blocker:TIKA-284;
TIKA;ASF;Apache Tika Committee;library;TIKA-257;Major;Closed;maxim.valyanskiy;jukkaz;general;mime:1 type:1 detection:1;jar:4 application:3 proto:3 zip:2 java:2 target:2 snapshot:2 home:2 download:2 content:2 type:2 detects:1 office:1 documents:1 file:1 proper:1 extension:1 document:1 cat:1 breaks:1 text:1 extraction:1 filename:1 known:1;byte:2 pattern:2 document:2 found:1 pretty:1 accurate:1 magic:1 file:1 name:1 string:1 offset:1 files:1 still:1 tell:1 spreadsheet:1 presentation:1 different:1 least:1 enough:1 allow:1 correctly:1 send:1 detailed:1 processing:1 poi:1 added:1 made:1 related:1 adjustments:1 revision:1 test:1 case:1 passes:1 resolving:1 fixed:1;2009-07-01T11:24:05.000+0000;2009-07-13T20:47:21.000+0000;;0.4;0.4;1;2009-07-13T20:47:21.265+0000;2009-07-13T20:47:21.265+0000;0;0;;;0;;;;
