Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
MRM;ASF;Apache Archiva Committee;build-management;MRM-1090;Critical;Resolved;occasl;;indexing;search:1 returns:1 many:1 results:1;returned:3 search:2 many:2 defined:2 project:2 pages:2 performing:1 specific:1 projects:1 presumably:1 dependency:1 expect:1 behavior:1 least:1 first:1 entry:1 common:1 jar:1 several:1 real:1 buried:1 somewhere:1 due:1 issue:1 makes:1 interface:1 unusable:1 cases:1;issue:2 believe:1 longer:1 m2:1 confirmed:1 part:1 search:1 adjustments:1 actually:1 found:1 still:1 review:1 update:1 nexus:1 indexer:1 closing:1 x:1 version:1;2009-02-17T15:49:53.000+0000;2018-05-13T17:31:32.000+0000;;1.1.3;Backlog;5;2009-02-26T08:11:17.089+0000;2018-05-13T17:31:32.564+0000;0;0;;;0;;;;dependent:MRM-1345
MRM;ASF;Apache Archiva Committee;build-management;MRM-1092;Minor;Closed;jzurbano;oching;Web Interface;typo:1 search:1 results:1 page:1;minor:1 typo:1 search:1 results:1 page:1 spelled:1 hits:1;thanks:1 patch:1 applied:1 trunk:1;2009-02-20T10:58:16.000+0000;2009-02-22T20:06:25.000+0000;;;1.2;1;2009-02-22T20:06:24.994+0000;2009-02-22T20:06:24.994+0000;0;1;2009-02-20T10:58:16.398+0000;2009-02-20T10:58:16.398+0000;1;2009-02-20T10:58:16.398+0000;2009-02-20T10:58:16.398+0000;;
MRM;ASF;Apache Archiva Committee;build-management;MRM-1095;Major;Closed;gautencio;james.w.dumay;repository scanning;scanning:2 keeps:1 repositories:1 even:1 disabled:1 web:1;repository:6 internal:3 web:2 consumers:2 auto:2 milliseconds:2 file:2 even:2 logs:1 show:1 pool:1 thread:1 info:1 apache:1 maven:1 scheduled:1 executors:1 finished:1 task:1 scan:1 home:1 trunk:1 modules:1 base:1 data:1 repositories:1 name:1 managed:1 layout:1 default:1 known:1 configured:1 metadata:1 remove:1 rename:1 update:1 db:1 artifact:1 create:1 missing:1 checksums:1 index:1 content:1 invalid:1 none:1 duration:1 gathered:1 pm:1 total:1 count:1 time:1 though:1 scanning:1 disabled:1 particular:1 restart:1 problem:1 persists:1;patch:2 hi:1 attached:1 fix:1 issue:1 checks:1 value:1 scheduled:1 scanned:1 thanks:1 able:1 get:1 unit:1 test:1 please:1 committed:1;2009-02-22T23:37:19.000+0000;2009-03-05T22:30:34.000+0000;;1.2-M1;1.2;3;2009-02-22T23:53:27.957+0000;2009-02-23T17:24:29.286+0000;0;1;2009-02-22T23:53:27.944+0000;2009-02-22T23:53:27.944+0000;1;2009-02-22T23:53:27.944+0000;2009-02-22T23:53:27.944+0000;;
MRM;ASF;Apache Archiva Committee;build-management;MRM-1096;Trivial;Closed;dschettl;brettporter;Web Interface;icon:1 maven:1 artifact:1 details:1 view:1;jar:2 artifact:1 detail:1 view:1 right:1 side:1 download:1 links:1 pom:1 source:1 files:1 war:1 link:1 maven:1 icon:1;missing:3 images:3 icon:2 download:2 type:2 get:1 link:1 realized:1 also:1 list:1 icons:1 maven:1 think:1 standard:1 files:1 java:1 environment:1 ear:1 war:1;2009-02-23T02:23:02.000+0000;2009-03-21T02:20:06.000+0000;;1.2-M1 1.1.3;1.2;1;2009-02-23T02:34:02.681+0000;2009-02-23T02:34:02.681+0000;0;0;;;0;;;Related:MRM-879;Related:MRM-989
MRM;ASF;Apache Archiva Committee;build-management;MRM-1097;Major;Closed;axismundi;oching;system;error:1 many:1 open:1 files:1;files:2 start:1 script:1 configured:1 n:1 still:1 get:1 http:1 error:1 java:1 io:1 many:1 open:1 maven:1 artifact:1 request:1 suppose:1 properly:1 closed:1 delivered:1;indexing:18 open:13 repository:12 error:10 files:9 many:9 closed:8 context:8 artifact:8 apache:7 http:7 tomcat:7 file:7 task:7 method:7 issue:6 running:6 still:6 may:6 indexer:6 created:6 also:5 time:5 artifacts:5 queued:5 fixed:4 test:4 see:4 trunk:4 ga:4 get:4 limit:4 limits:4 user:4 hi:4 called:4 connections:4 scan:4 scanning:4 consumers:4 finished:4 marc:3 different:3 m2:3 found:3 sockets:3 fix:3 default:3 maven:3 hitting:3 try:3 able:3 one:3 executed:3 normally:3 using:3 download:3 might:3 soon:3 additional:3 checked:3 another:3 opened:3 cause:3 every:3 consumer:3 calls:3 changes:3 x:3 like:3 persistence:3 os:2 know:2 released:2 reproduce:2 away:2 gives:2 changed:2 servers:2 requests:2 web:2 hundreds:2 proxy:2 results:2 certainly:2 release:2 hard:2 configured:2 security:2 raise:2 specified:2 authentication:2 large:2 leaks:2 think:2 patch:2 looked:2 possible:2 info:2 thanks:2 html:2 streams:2 deployment:2 added:2 scenarios:2 index:2 reader:2 writer:2 nexus:2 thing:2 deployed:2 means:2 tasks:2 happen:2 made:2 revision:2 problem:2 updated:2 classes:2 merge:2 users:2 hibernate:2 pom:2 new:2 say:1 exception:1 looks:1 seem:1 level:1 unusable:1 minute:1 left:1 rather:1 hopefully:1 elaborate:1 crank:1 seemed:1 gone:1 presumably:1 space:1 breath:1 socket:1 front:1 never:1 minutes:1 former:1 seems:1 bit:1 much:1 considering:1 thoughts:1 interface:1 following:1 along:1 checking:1 getting:1 likewise:1 produces:1 reproducible:1 environment:1 right:1 give:1 available:1 happening:1 almost:1 daily:1 basis:1 persistent:1 latest:1 confirm:1 n:1 successfully:1 linux:1 distributions:1 regulates:1 far:1 current:1 shell:1 ordinary:1 beyond:1 explicitly:1 call:1 command:1 script:1 root:1 authorization:1 experience:1 patched:1 halt:1 downloading:1 number:1 turned:1 caused:1 connection:1 thousands:1 descriptor:1 experiencing:1 check:1 browse:1 submitting:1 brent:1 use:1 max:1 set:1 occuring:1 ls:1 l:1 confirmed:1 showed:1 vast:1 majority:1 outgoing:1 process:1 stuck:1 state:1 addresses:1 external:1 repositories:1 correctly:1 certain:1 circumstances:1 embedded:1 information:1 believe:1 angle:1 take:1 look:1 passed:1 asking:1 around:1 server:1 week:1 seeing:1 mystery:1 guess:1 cfs:1 deleted:1 tia:1 related:1 community:1 discussion:1 old:1 attached:1 reviewed:1 part:1 yet:1 closely:1 ones:1 speed:1 relevant:1 change:1 checksum:1 caller:1 update:1 makes:1 difference:1 sure:1 none:1 twice:1 creates:1 reviewing:1 code:1 triggered:1 processed:1 engine:1 indexes:1 start:1 closing:1 fetched:1 proxies:1 scanner:1 processes:1 turn:1 already:1 executing:1 trigger:1 schedule:1 fire:1 execute:1 thereby:1 creating:1 opening:1 three:1 especially:1 scanned:1 bound:1 fixes:1 view:1 upgrade:1 logger:1 bean:1 needed:1 deployments:1 create:1 close:1 compared:1 original:1 behavior:1 queue:1 builds:1 contexts:1 causing:1 unit:1 tests:1 applied:1 cleanly:1 nice:1 address:1 key:1 performance:1 concerns:1 helps:1 codes:1 committed:1 mostly:1 similar:1 directly:1 c:1 relocated:1 module:1 received:1 installation:1 upgraded:1 hoping:1 resolve:1 appeared:1 hours:1 uptime:1 startup:1 banner:1 behalf:1 alpacas:1 toiling:1 project:1 team:1 welcome:1 warn:1 transfer:1 continuing:1 next:1 message:1 failure:1 resource:1 www:1 reflector:1 releases:1 transferring:1 java:1 net:1 require:1 tuning:1 run:1 cleared:1 local:1 build:1 soft:1 luck:1 solution:1 probably:1 best:1 pursue:1 list:1 way:1 specific:1 back:1 lose:1 track:1 comments:1;2009-02-23T02:39:00.000+0000;2010-12-03T08:12:47.000+0000;;1.1.3;1.3.3;30;2009-02-26T07:58:56.863+0000;2011-08-31T10:33:26.792+0000;0;1;2010-10-20T02:08:43.878+0000;2010-10-20T02:08:43.878+0000;1;2010-10-20T02:08:43.878+0000;2010-10-20T02:08:43.878+0000;"Duplicate:MRM-1419
Related:MRM-1100";"Related:MRM-1103
Related:MRM-1419"
MRM;ASF;Apache Archiva Committee;build-management;MRM-1101;Critical;Closed;carlos;brettporter;Users/Security;audit:1 log:1 shows:1 user:1 guest:1 deploying:1 files:1 maven:1;sample:42 guest:21 info:20 echo:20 snapshots:18 file:18 snapshot:14 created:12 poms:11 jars:11 modified:8 pom:7 jar:7 version:6 user:2 directory:2 testing:1 m1:1 deployment:1 get:1 log:1;possible:1 regression:1 audit:1 log:1 output:1;2009-02-26T13:23:06.000+0000;2009-03-11T11:53:14.000+0000;;1.2-M1;1.2;2;2009-02-26T13:26:41.513+0000;2009-02-26T13:36:22.759+0000;0;0;;;0;;;Related:MRM-628;
MRM;ASF;Apache Archiva Committee;build-management;MRM-1103;Critical;Closed;peter_lawrey;oching;;one:1 two:1 servers:1 appear:1 close:1 file:1 descriptors:1;one:2 restarted:2 server:2 see:2 file:2 two:1 servers:1 gets:1 many:1 files:1 open:1 days:1 hundred:1 builds:1 however:1 second:1 fails:1 even:1 perform:1 build:1 attached:1 exhausts:1 descriptors:1 minute:1;build:4 sockets:3 indicates:3 server:3 problem:3 number:3 connections:3 native:2 library:2 still:2 minutes:2 open:2 may:2 related:2 proxy:2 see:2 tried:1 disabling:1 x:1 runs:1 loading:1 libraries:1 fails:1 file:1 descriptors:1 exhausted:1 failed:1 connection:1 fix:1 os:1 level:1 unrelated:1 testing:1 though:1 error:1 thanks:1 extra:1 info:1 peter:1 installed:1 data:1 directories:1 run:1 peaks:1 half:1 lowest:1 starts:1 socket:1 stays:1 high:1 finished:1 able:1 test:1 m2:1 released:1 reproducible:1 closing:1 fixed:1 issue:1;2009-03-02T11:51:43.000+0000;2010-12-29T01:30:32.000+0000;;1.1.3;1.3.3;6;2009-03-09T05:49:29.802+0000;2010-12-29T01:30:32.703+0000;0;1;2009-03-02T11:51:43.907+0000;2009-03-02T11:51:43.907+0000;0;;;Related:MRM-1097;
MRM;ASF;Apache Archiva Committee;build-management;MRM-1105;Major;Closed;kannan_srgm;oching;browser;legacy:1 artifact:1 path:1 properly:1 stored:1 entered:1;part:6 artifact:5 screen:5 entered:3 3rd:3 add:2 legacy:2 path:2 attached:2 shot:2 summary:2 null:2 gp:2 version:2 one:1 module:1 project:1 violates:1 conventions:1 need:1 tried:1 please:1 find:1 come:1 value:1 e:1 example:1 sr:1 test:1 incorrect:1 whatever:1 misplaced:1 classifier:1 also:1 try:1 browse:1 went:1 java:1 split:1 ups:1 actually:1 occurring:1 respect:1;currently:1 using:1 version:1 fixed:1 trunk:1;2009-03-05T05:59:06.000+0000;2009-03-18T08:43:46.000+0000;;;1.2;2;2009-03-05T06:01:47.557+0000;2009-03-18T08:43:46.808+0000;0;1;2009-03-05T05:59:06.361+0000;2009-03-05T05:59:06.361+0000;0;;;;
MRM;ASF;Apache Archiva Committee;build-management;MRM-1106;Major;Closed;henryju;brettporter;;starting:1;db:2 following:2 trying:1 install:1 m1:1 exploded:1 tomcat:1 already:1 installed:1 continuum:1 like:1 share:1 user:1 another:1 thing:1 noted:1 using:1 authentication:1 first:1 tried:1 access:1 got:1 exception:1 looking:1 one:1 table:1 created:1 log:1 see:1 error:1;guest:7 user:6 security:4 properties:4 still:3 new:2 sure:2 existing:2 defined:2 tables:1 created:1 previous:1 exception:1 web:1 browser:1 default:1 entry:1 modified:1 support:1 virtual:1 works:1 fine:1 thanks:1 upgrade:1 helped:1 indicating:1 problem:1 added:1 guards:1 necessary:1 define:1 found:1 looking:1 test:1 soon:1 install:1 version:1 m1:1 keep:1;2009-03-05T10:48:27.000+0000;2009-03-06T10:08:48.000+0000;;1.2-M1;1.2;7;2009-03-05T10:57:30.591+0000;2009-03-07T12:48:33.219+0000;0;0;;;0;;;;
MRM;ASF;Apache Archiva Committee;build-management;MRM-1108;Major;Closed;brettporter;brettporter;Web Interface;empty:1 set:1 organisation:1 show:1 default:1 logo:1;recall:1 configured:1 set:1 way:1 past:1 default:1 checks:1 nulls:1 empty:1 showed:1 bad:1 url:1 logo:1;;2009-03-06T03:56:03.000+0000;2009-03-06T04:53:18.000+0000;;1.2-M1;1.2;0;;;0;0;;;0;;;;
MRM;ASF;Apache Archiva Committee;build-management;MRM-1109;Major;Closed;brettporter;brettporter;Web Interface;environment:1 checks:1 indicate:1 caused:1 violation:1;errors:1 occur:1 lack:1 context:1 indicate:1 check:1 failed:1 assist:1 repairing:1;;2009-03-08T15:44:33.000+0000;2009-03-08T15:45:03.000+0000;;1.2-M1;1.2;0;;;0;0;;;0;;;;
MRM;ASF;Apache Archiva Committee;build-management;MRM-1110;Major;Closed;brettporter;brettporter;Web Interface;log:1 statements:1 visible:1 logs:1;newer:1 modules:1 logged:1 meaning:1 info:1 warn:1 level:1 appear:1 log:1;;2009-03-08T15:55:24.000+0000;2009-03-08T15:57:31.000+0000;;1.2-M1;1.2;0;;;0;0;;;0;;;;
