Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-12;Minor;Resolved;woggle;;containerization;leaks:1 file:1 descriptors:1 execute:1;isolation:1 module:1 leaks:1 file:1 descriptors:1 besides:1 err:1 exec:1 execute:1 recent:1 versions:1 user:1 tools:1 detect:1 refuse:1 launch:1 process:1;patch:2 reads:1 self:1 close:1 open:1 file:1 descriptors:1 running:1 execute:1 thanks:1 charles:1 great:1 moving:1 apache:1 saturday:1 tomorrow:1 apply:1 well:1 awesome:1 think:1 committed:1 part:1;2011-06-02T19:49:51.000+0000;2011-11-23T17:38:29.000+0000;;;;3;2011-06-02T19:51:21.595+0000;2011-11-23T17:38:30.107+0000;0;1;2011-06-02T19:51:21.525+0000;2011-06-02T19:51:21.525+0000;1;2011-06-02T19:51:21.525+0000;2011-06-02T19:51:21.525+0000;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-14;Major;Resolved;woggle;;containerization;path:1 problems:1;launcher:2 linux:1 container:1 isolation:1 module:1 assumes:1 instead:1 bin:1 requires:1 set:1 even:1 though:1 fallback:1;attached:1 patches:1 correct:1 uses:1 empty:1 string:1 trigger:1 fallback:1 code:1 launcher:1 var:1 present:1 believe:1 fixed:1;2011-06-04T22:12:58.000+0000;2011-11-23T17:44:22.000+0000;;;;2;2011-06-04T22:14:37.920+0000;2011-11-23T17:44:22.129+0000;0;2;2011-06-04T22:14:37.882+0000;2011-06-04T22:14:37.892+0000;2;2011-06-04T22:14:37.882+0000;2011-06-04T22:14:37.892+0000;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-17;Minor;Resolved;woggle;;containerization;executors:1 killed:1 tasks:1;tasks:2 executor:2 memory:2 allocation:2 task:2 framework:1 considers:1 finished:1 state:1 using:1 isolation:1 module:1 cause:1 reduced:1 actually:1 commits:1 happens:1 sometimes:1 killed:1 exceeding:1 leaving:1 stalled:1 master:1 detects:1 lost:1 tracker:1;problem:1 anymore:1 latest:1;2011-06-06T21:12:28.000+0000;2013-02-07T21:54:47.000+0000;;0.9.0;0.10.0;1;2013-02-07T21:54:47.062+0000;2013-02-07T21:54:47.062+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-22;Minor;Resolved;matei;matei;;update:1 deploy:1 scripts:1 pass:1 new:1 resources:1 parameter:1 correctly:1;cpus:2 n:2 mem:2 resources:2 used:1 looks:1 like:1 plus:1 potentially:1;fixed:1 master:1 branch:1;2011-06-27T06:43:24.000+0000;2011-06-27T23:24:35.000+0000;;;;1;2011-06-27T23:24:35.943+0000;2011-06-27T23:24:35.943+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-23;Blocker;Resolved;bill.zhao;;build;lastest:1 compile:1 mac:1 os:1 x:1 snow:1 leopard:1;third_party:58 slave:54 common:38 swig:34 make:26 include:26 c:25 std:24 internal:24 state:24 master:19 framework:17 fused:12 detector:12 vector:12 allocator:12 task:12 error:11 g:11 l:10 python:8 nothing:8 done:8 pb:8 messages:8 function:8 declared:8 scope:8 f:6 strict:6 boost:6 mp:6 build:6 void:6 system:5 library:5 frameworks:5 versions:5 version:5 h:5 generated:5 making:4 cc:4 scripts:4 sets:4 local:4 launcher:4 exec:4 fatal:4 lock:4 logging:4 resources:4 java:3 u:3 released:2 see:2 bin:2 http:2 p:2 r:2 w:2 module:2 deprecated:2 import:2 date:2 reaper:2 lev:2 ldl:2 ar:2 warning:2 following:1 setup:1 environment:1 echo:1 home:1 installed:1 install:1 latest:1 tried:1 still:1 problem:1 compile:1 told:1 issue:1 message:1 compiled:1 apple:1 configured:1 options:1 please:1 www:1 reporting:1 bugs:1 information:1 parser:1 recursive:1 user:1 shared:1 main:1 file:1 included:1 redefined:1 command:1 line:1 location:1 previous:1 definition:1;commit:4 fixed:2 merge:2 author:2 berkeley:2 date:2 fix:2 benjamin:1 pull:1 request:1 master:1 temporary:1 issue:1 long:1 term:1 needs:1 identify:1 process:1 actually:1 gets:1 eecs:1 create:1 spark:1 configuration:1 file:1 script:1;2011-06-28T19:41:30.000+0000;2011-07-01T19:05:59.000+0000;;;;2;2011-07-01T19:05:27.264+0000;2011-07-01T19:05:59.853+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-24;Major;Resolved;bill.zhao;;webui;crash:1;master:14 process:5 google:4 starting:3 seems:2 work:2 linux:2 bin:2 logging:2 main:2 web:2 started:2 check:2 end:2 crash:1 try:1 load:1 otherwise:1 version:1 checkout:1 commit:1 author:1 eecs:1 berkeley:1 date:1 mon:1 fixes:1 deploy:1 scripts:1 new:1 command:1 line:1 options:1 url:1 format:1 error:1 message:1 u:1 generic:1 wed:1 apr:1 utc:1 gnu:1 home:1 logs:1 build:1 port:1 id:1 creating:1 simple:1 allocator:1 acting:1 thread:1 loading:1 bottle:1 server:1 using:1 listening:1 http:1 use:1 c:1 quit:1 failed:1 find:1 begin:1 failure:1 stack:1 trace:1 fail:1 flush:1 cleanup:1 trampoline:1 unknown:1 aborted:1;commit:3 fixed:2 merge:2 author:2 date:2 fix:2 benjamin:1 berkeley:1 pull:1 request:1 master:1 temporary:1 issue:1 long:1 term:1 needs:1 identify:1 process:1 actually:1 gets:1 problem:1 caused:1;2011-06-28T21:28:39.000+0000;2011-07-01T19:28:36.000+0000;;;;1;2011-07-01T19:28:36.106+0000;2011-07-01T19:28:36.106+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-25;Minor;Resolved;mwee;srs747;webui;web:2 slave:2 port:2 slaves:1 table:1 master:1 index:1 page:1 always:1 links:1 regardless:1 actually:1;;fixed:1 part:1;2011-06-29T22:01:15.000+0000;2011-12-12T20:53:26.000+0000;;;;1;2011-12-12T20:53:26.723+0000;2011-12-12T20:53:26.723+0000;0;0;;;0;;;;dependent:MESOS-33
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-27;Major;Resolved;bill.zhao;;master;trouble:1 starting:1 bundle:1 version:1;apache:14 server:13 java:12 storage:7 version:5 start:4 common:4 error:3 current:3 bin:3 related:2 however:2 problem:2 data:2 read:2 stop:2 sure:1 https:1 issues:1 browse:1 summary:1 trying:1 get:1 run:1 top:1 keep:1 getting:1 message:1 try:1 value:1 ran:1 observe:1 full:1 looked:1 like:1 unexpected:1 directory:1 reported:1 expecting:1 main:1 process:1 edit:1 parameter:1 name:1;data:4 directory:4 rf:2 fixed:1 delete:1 running:1 two:1 different:1 version:1 local:1 bin:1 format:1 command:1 remove:1 name:1 works:1;2011-07-14T23:34:50.000+0000;2011-07-20T00:49:11.000+0000;;;;2;2011-07-20T00:45:20.423+0000;2011-07-20T00:49:11.146+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-32;Major;Resolved;bill.zhao;benjaminhindman;master;mac:1 os:1 x:1 lion:1 errors:1;master:11 error:3 trace:2 trap:2 logging:2 main:2 starting:2 started:2 web:2 code:1 compiled:1 however:1 run:1 got:1 bin:1 users:1 logs:1 build:1 port:1 id:1 thread:1 creating:1 simple:1 allocator:1 loading:1;process:213 third_party:134 include:129 master:94 slave:87 tests:50 declared:38 https:38 apache:38 warning:32 h:32 deprecated:30 std:30 internal:30 python:30 log:30 thread:27 state:27 function:26 reading:26 symbols:25 shared:25 libraries:25 done:25 reviews:24 r:24 void:22 error:21 swig:20 http:19 java:19 common:18 native:18 timer:17 creation:17 updated:16 review:15 benjamin:15 allocator:14 e:14 generated:14 issues:14 browse:14 main:13 framework:13 local:13 automatically:13 mail:13 reply:13 visit:13 run:12 thanks:12 vector:12 task:12 john:12 lock:12 exec:12 reaper:12 latch:12 bin:11 lion:10 apple:10 users:10 changes:10 starting:9 switching:9 select:9 dispatch:9 request:9 summary:9 addresses:9 testing:9 os:8 x:8 pid:8 scope:8 mac:7 c:7 member:7 program:7 issue:7 value:7 temporarily:7 unavailable:7 due:7 optimizations:7 corresponding:7 logging:6 web:6 started:6 threads:6 google:6 make:6 first:6 stab:6 probably:6 go:6 iterations:6 even:6 feedback:6 looking:6 proto:6 scheduler:6 network:6 replica:6 future:6 gc:6 wrote:6 serve:5 trace:5 port:5 id:5 info:5 secs:5 bug:5 event:5 message:5 bugs:5 g:4 spawn:4 double:4 gnu:4 version:4 free:4 software:4 conditions:4 type:4 show:4 warranty:4 received:4 signal:4 configure:4 compilation:4 invalid:4 conversion:4 initializing:4 argument:4 trampoline:3 change:3 logs:3 build:3 loading:3 gate:3 dispatcher:3 manage:3 operator:3 system:3 new:3 file:3 line:3 charles:3 deal:3 strict:2 boost:2 mp:2 wait:2 static:2 stack:2 fri:2 utc:2 copyright:2 foundation:2 inc:2 covered:2 general:2 public:2 license:2 welcome:2 distribute:2 copies:2 certain:2 copying:2 see:2 absolutely:2 details:2 configured:2 darwin:2 creating:2 simple:2 trap:2 great:2 functional:2 true:2 current:2 waiting:2 total:2 time:2 number:2 priority:2 problems:2 like:2 maybe:2 however:2 f:2 q:2 changed:2 headers:2 fixed:2 server:2 check:2 aborted:2 ben:2 get:2 set:2 coordinator:2 group:2 seeing:1 compile:1 parser:1 schedule:1 receive:1 pause:1 poll:1 invoke:1 give:1 us:1 traps:1 please:1 want:1 completeness:1 provide:1 back:1 traces:1 arrive:1 deliver:1 sender:1 thunk:1 self:1 false:1 delay:1 mach:1 frame:1 wide:1 unique:1 user:1 scaled:1 cpu:1 usage:1 percentage:1 scheduling:1 policy:1 effect:1 flags:1 swapped:1 seconds:1 slept:1 max:1 suspend:1 count:1 best:1 guess:1 stuff:1 read:1 developer:1 regarding:1 believe:1 shipped:1 upgraded:1 dealing:1 correctly:1 somehow:1 references:1 searched:1 much:1 yet:1 found:1 forms:1 discussing:1 cause:1 compatibility:1 application:1 help:1 discussions:1 problem:1 www:1 search:1 chrome:1 ie:1 hl:1 en:1 source:1 hp:1 made:1 template:1 getting:1 errors:1 library:1 frameworks:1 versions:1 seem:1 came:1 elected:1 failed:1 ready:1 failure:1 abort:1 flush:1 string:1 opt:1 bits:1 look:1 actively:1 working:1 added:1 race:1 well:1 needed:1 order:1 pass:1 updating:1 lot:1 soon:1 represents:1 update:1 updates:1 clock:1 defer:1 deferred:1 executor:1 filter:1 patch:1 account:1 recent:1 commits:1 still:1 worked:1 step:1 recursive:1 ship:1 cool:1 submitting:1;2011-07-21T22:31:01.000+0000;2012-01-27T01:37:58.000+0000;;;;24;2011-07-21T22:34:13.716+0000;2012-02-01T17:38:57.906+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-33;Major;Resolved;benjaminhindman;srs747;agent master webui;fix:1 slave:1 representation:1 pass:1 back:1 master:1;slave:1 needs:1 report:1 port:1 back:1 master:1 correctly:1 display:1;https:40 apache:40 slave:37 master:33 reviews:32 r:32 benjamin:15 automatically:13 generated:13 e:13 mail:13 reply:13 visit:13 include:12 proto:12 http:12 slaves:10 thanks:10 updated:10 bug:9 review:9 wrote:9 request:8 summary:8 added:8 field:8 message:8 correctly:8 display:8 hyperlinks:8 addresses:8 issues:8 browse:8 index:8 testing:8 changes:6 line:6 please:5 port:5 file:5 get:5 let:4 changed:4 done:4 files:3 url:3 order:3 parameter:3 always:2 web:2 link:2 change:2 swap:2 forget:2 propagate:2 feel:2 free:2 stick:2 required:2 string:2 use:2 info:2 references:2 make:2 move:2 hi:1 undergrad:1 new:1 starting:1 work:1 fixing:1 looking:1 main:1 think:1 idea:1 approach:1 design:1 wise:1 suggestions:1 know:1 noticed:1 ideally:1 hard:1 coded:1 possible:1 set:1 report:1 register:1 maybe:1 also:1 pass:1 pages:1 back:1 deal:1 registration:1 process:1 object:1 model:1 swapped:1 eliminate:1 unnecessary:1 variable:1 passing:1 result:1 directly:1 lines:1 ship:1 fantastic:1 committed:1 keep:1 related:1 stuff:1 together:1 stay:1 consistent:1 sure:1 made:1 described:1 recent:1 patch:1;2011-08-23T04:00:35.000+0000;2011-11-24T07:25:34.000+0000;;;;13;2011-10-18T23:06:33.905+0000;2011-11-24T07:25:34.510+0000;0;0;;;0;;;dependent:MESOS-25;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-34;Major;Resolved;benjaminhindman;rturumella;webui;rendering:1 needs:1 escape:1 strings:1 properly:1;rendering:1 code:1 needs:1 get:1 updated:1 properly:1 escape:1 strings:1;https:7 apache:7 reviews:5 r:5 common:4 summary:4 see:3 automatically:3 generated:3 e:3 mail:3 reply:3 visit:3 benjamin:3 bug:3 jonathan:3 know:2 development:2 master:2 http:2 include:2 libraries:2 updated:2 review:2 request:2 addresses:2 issues:2 browse:2 testing:2 make:2 check:2 thanks:2 one:1 undergrad:1 researchers:1 working:1 currently:1 looking:1 component:1 works:1 hi:1 looks:1 like:1 created:1 h:1 header:1 file:1 files:1 invoke:1 chance:1 continue:1 poking:1 searching:1 around:1 cd:1 thinking:1 using:1 following:1 library:1 net:1 mit:1 license:1 alright:1 also:1 suggestions:1 great:1 changes:1 added:1 ship:1 fuchs:1 wrote:1 even:1 existing:1 c:1 good:1 enough:1 create:1 another:1 run:1 across:1 issue:1;2011-08-23T04:02:15.000+0000;2013-05-22T01:24:45.000+0000;;0.9.0;0.10.0;7;2011-10-27T21:03:51.962+0000;2012-05-14T21:32:29.074+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-35;Major;Resolved;benjaminhindman;andyk;agent webui;slave:1 needs:1 correctly:1 display:1 executors:1;changes:1 work:1 directories:1 frameworks:1 due:1 executor:1 support:1 slave:1 longer:1 properly:1 linking:1 executors:1;work:12 slave:10 get:6 code:5 directory:4 contains:4 home:4 seems:3 set:3 executors:3 append:3 std:3 specify:2 value:2 use:2 file:2 extra:2 looks:2 see:2 starting:2 line:2 patch:2 looked:1 executor:1 launcher:1 tries:1 place:1 option:1 rather:1 directly:1 bug:1 introduced:1 believe:1 issue:1 longer:1 manifests:1 running:1 e:1 let:1 default:1 values:1 used:1 either:1 michael:1 run:1 causes:1 links:1 framework:1 break:1 message:1 says:1 found:1 manually:1 look:1 looking:1 notice:1 appears:1 settings:1 puts:1 files:1 different:1 relative:1 building:1 eventually:1 go:1 present:1 currently:1 snippet:1 string:1 slaves:1 id:1 frameworks:1 path:1 breaking:1 things:1 attach:1 small:1 flag:1 tested:1 good:1 committed:1 tests:1 pass:1 os:1 x:1 thanks:1 ben:1 person:1 review:1;2011-08-23T04:08:32.000+0000;2011-11-23T08:26:48.000+0000;;;;5;2011-09-30T22:36:41.291+0000;2011-11-23T08:26:48.080+0000;0;2;2011-11-23T02:28:59.020+0000;2011-11-23T08:23:08.449+0000;2;2011-11-23T02:28:59.020+0000;2011-11-23T08:23:08.449+0000;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-36;Major;Resolved;wickman;benjaminhindman;;race:1 condition:1 destruction:1 python:1;python:92 framework:28 library:27 versions:27 users:26 frameworks:26 local:25 b:16 boost:16 process:10 thread:8 apple:8 void:8 compatibility:8 executor:7 google:5 operator:5 device:5 options:4 version:4 report:4 value:4 driver:3 abort:3 main:3 type:3 time:3 last:3 crashed:3 wait:3 select:3 system:3 airport:3 inc:3 stop:2 object:2 example:2 run:2 code:2 resources:2 contents:2 os:2 crashes:2 exception:2 function_call:2 double:2 math:2 strop:2 gb:2 service:2 serial:2 race:1 condition:1 destruction:1 routinely:1 cause:1 attached:1 end:1 changed:1 works:1 indicates:1 issue:1 see:1 stack:1 trace:1 implicit:1 reference:1 counting:1 work:1 sends:1 message:1 task:1 finished:1 issues:1 path:1 identifier:1 native:1 parent:1 java:1 date:1 mac:1 x:1 interval:1 sec:1 anonymous:1 codes:1 application:1 specific:1 information:1 called:1 dispatch:1 queue:1 fail:1 flush:1 serve:1 state:1 bit:1 rip:1 binary:1 images:1 c:1 software:1 foundation:1 eggs:1 egg:1 model:1 processors:1 core:1 duo:1 ghz:1 graphics:1 mb:1 memory:1 module:1 devices:1 incoming:1 ports:1 network:1 camera:1 built:1 hub:1 corp:1 host:1 controller:1 internal:1 keyboard:1;fixed:1 mac:1 os:1 x:1 lion:1 update:1;2011-10-07T21:38:49.000+0000;2012-01-27T01:37:16.000+0000;;;;1;2012-01-27T01:37:16.819+0000;2012-01-27T01:37:16.819+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-37;Blocker;Resolved;marmbrus;ekohlwey;;compilation:1 broken:1 lucid:1 twitter:1 branch:1;error:9 bin:8 make:8 war:7 directory:4 file:3 tests:3 declared:3 scope:3 found:2 install:2 issue:2 leaving:2 home:2 first:1 problem:1 follows:1 open:1 setup:1 python:1 able:1 work:1 around:1 running:1 bash:1 however:1 ran:1 g:1 function:1 void:1;java:74 sun:63 thread:63 server:61 jar:49 long:18 https:17 apache:17 new:12 monitor:12 reviews:12 r:12 wait:10 error:9 os:9 park:9 run:9 tests:9 charles:9 thanks:8 clone:8 visit:7 issues:7 e:7 updated:7 automatically:6 generated:6 mail:6 reply:6 python:5 bug:5 causing:5 browse:5 local:4 egg:4 program:4 construct:4 review:4 request:4 summary:4 currently:4 uses:4 includes:4 apparently:4 systems:4 define:4 compilation:4 addresses:4 testing:4 get:3 third_party:3 also:3 unsigned:3 include:3 h:3 sure:3 use:3 patch:3 headers:3 test:2 following:2 linux:2 processing:2 dependencies:2 distribute:2 install:2 file:2 make:2 bit:2 report:2 information:2 home:2 received:2 signal:2 segmentation:2 fault:2 switching:2 great:2 might:2 see:2 one:2 faulting:2 problem:2 bin:2 x:2 debugging:2 using:2 enabled:2 return:2 handle:2 directly:2 michael:2 fixes:2 wrote:2 c:2 commenting:1 installed:1 finished:1 url:1 existing:1 requirement:1 spec:1 unclear:1 related:1 bugs:1 getting:1 trying:1 launch:1 framework:1 fatal:1 detected:1 environment:1 pc:1 pid:1 version:1 hotspot:1 tm:1 mixed:1 mode:1 compressed:1 problematic:1 frame:1 v:1 saved:1 log:1 like:1 submit:1 please:1 http:1 crash:1 line:1 aborted:1 provide:1 probably:1 couple:1 dozen:1 threads:1 posting:1 good:1 time:1 hunt:1 around:1 pops:1 tell:1 let:1 know:1 need:1 give:1 access:1 helpful:1 starting:1 library:1 path:1 process:1 executing:1 apply:1 type:1 continue:1 q:1 quit:1 loop:1 main:1 accessing:1 sense:1 feel:1 free:1 contact:1 set:1 three:1 discussed:1 think:1 mentioned:1 day:1 figured:1 reason:1 right:1 document:1 able:1 compile:1 current:1 head:1 lucid:1 fix:1 attached:1 omitted:1 header:1 files:1 separate:1 solved:1 changes:1 add:1 needed:1 according:1 reporter:1 suggests:1 future:1 ship:1 looks:1 committed:1 ed:1 contributing:1 posterity:1 tried:1 keep:1 ordering:1 consistent:1 code:1 base:1 project:1 instead:1 benjamin:1;2011-10-14T00:09:33.000+0000;2011-11-10T08:44:05.000+0000;;;;18;2011-10-14T00:17:18.248+0000;2011-11-14T20:30:51.454+0000;0;2;2011-10-28T03:40:19.312+0000;2011-11-02T23:23:09.508+0000;2;2011-10-28T03:40:19.312+0000;2011-11-02T23:23:09.508+0000;Reference:MESOS-63;Reference:MESOS-50
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-40;Major;Resolved;jsirois;;;slave:2 check:1 failure:1 attempting:1 send:1 framework:1 message:1;coordinator:4 google:4 action:3 process:3 attempting:2 append:2 position:2 slave:2 check:2 std:2 write:1 commit:1 replica:1 persisted:1 asked:1 send:1 framework:1 message:1 failed:1 failure:1 stack:1 trace:1 fail:1 flush:1 internal:1 serve:1 got:1 ping:1 response:1 ms:1 operator:1 run:1 trampoline:1 unknown:1;https:1 commit:1 never:1 seen:1 late:1 guessing:1 fix:1 version:1;2011-10-19T01:18:03.000+0000;2013-06-10T18:38:39.000+0000;;;0.9.0;2;2011-10-19T01:44:29.502+0000;2013-06-10T18:38:39.105+0000;0;0;;;0;;;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-41;Major;Resolved;benjaminhindman;benjaminhindman;;slave:1 requires:1 set:1 order:1 invoke:1;consider:1 way:1 eliminate:1 altogether:1;;2011-10-19T16:29:18.000+0000;2012-02-02T20:42:50.000+0000;;;;0;;;0;0;;;0;;;Incorporates:MESOS-85;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-44;Major;Resolved;vinodkone;vinodkone;master;master:1 detector:1 uses:1 wrong:1 required:1;detector:2 credentials:2 server:2 provided:2 fix:2 term:2 master:1 uses:1 following:1 regardless:1 static:1 work:1 default:1 ways:1 short:1 start:1 java:1 flag:1 yes:1 long:1 code:1 use:1 different:1 new:1 replicated:1 log:1;fixed:1 tested:1 default:1 server:1 successfully:1 connected:1 master:1;2011-10-25T05:13:12.000+0000;2012-09-07T22:15:17.000+0000;;0.9.0;0.10.0;1;2011-10-28T00:22:12.490+0000;2011-10-28T00:22:12.490+0000;0;1;2011-10-28T00:21:33.956+0000;2011-10-28T00:21:33.956+0000;1;2011-10-28T00:21:33.956+0000;2011-10-28T00:21:33.956+0000;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-48;Major;Resolved;vinodkone;vinodkone;java api;remove:1 flag:1 executor:1 driver:1;executor:1 driver:1 stop:1 take:1 flag:1 argument:1;attached:1 patch:1 fix:1 please:1 update:1 ticket:1 resolved:1 done:1;2011-10-26T21:55:59.000+0000;2012-09-07T22:26:03.000+0000;;0.9.0;0.10.0;2;2011-10-27T18:12:42.983+0000;2012-09-07T22:15:50.159+0000;0;1;2011-10-28T00:20:49.113+0000;2011-10-28T00:20:49.113+0000;1;2011-10-28T00:20:49.113+0000;2011-10-28T00:20:49.113+0000;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-50;Blocker;Resolved;ekohlwey;ekohlwey;build;use:1 based:1 bash:1;build:2 bash:2 probably:2 scripts:1 use:1 commands:1 particular:1 whatever:1 reason:1 possibly:1 unixes:1 implement:1 shell:1 switched:1;bash:3 shell:2 cd:2 use:2 investigating:1 test:1 failures:1 well:1 nice:1 fix:1 issue:1 separately:1 simple:1 patch:1 change:1 used:1 make:1 alternative:1 replace:1 instances:1 uses:1 one:1 changes:1 value:1 may:1 better:1 long:1 term:1 solution:1 anyways:1 people:1 natural:1 program:1 least:1 also:1 preserving:1 little:1 maintainable:1 someone:1 modify:1 script:1 thinking:1 directory:1 prior:1 whatever:1 operation:1 needed:1 committed:1 thanks:1 ed:1;2011-10-27T20:06:25.000+0000;2011-11-10T08:51:30.000+0000;;;;6;2011-10-27T20:07:34.041+0000;2011-11-10T08:51:30.183+0000;0;2;2011-10-27T20:08:33.655+0000;2011-10-27T22:29:14.890+0000;2;2011-10-27T20:08:33.655+0000;2011-10-27T22:29:14.890+0000;Reference:MESOS-37;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-53;Trivial;Resolved;matei;vinodkone;;master:1 make:1 offers:1 even:1 machines:1 free:1 memory:1;memory:2 machine:2 free:2 java:1 based:1 frameworks:1 spark:1 possible:1 framework:1 claim:1 executor:1 still:1 need:1 launch:1 multiple:1 tasks:1 cpus:1 right:1 master:1 make:1 new:1 offers:1 waits:1 least:1 mb:1 better:1 lower:1 avoid:1 unexpected:1 behavior:1;patch:1 offers:1 resources:1 memory:1 cpus:1;2011-10-30T20:59:18.000+0000;2015-04-06T19:43:09.000+0000;;;;2;2011-10-30T21:04:30.004+0000;2015-04-06T19:43:09.613+0000;0;1;2011-10-30T21:04:29.910+0000;2011-10-30T21:04:29.910+0000;1;2011-10-30T21:04:29.910+0000;2011-10-30T21:04:29.910+0000;Reference:MESOS-312;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-54;Major;Resolved;vinodkone;;;authentication:1 broken:1;promise:11 authenticate:6 scheme:4 credentials:4 password:4 string:4 return:3 ret:3 takes:1 arguments:1 function:1 called:1 results:1 client:1 trying:1 failing:1 relevant:1 code:1 snippets:1 process:1 call:1 self:1 future:1 get:1 new:1 data:1 size:1 set:1 delete:1;fixed:2 attached:1 patch:1 appears:1 trunk:1 please:1 correct:1 mistaken:1;2011-11-01T18:18:23.000+0000;2012-12-13T01:02:11.000+0000;;0.9.0;0.10.0;2;2011-11-01T21:38:59.619+0000;2012-12-13T01:02:11.764+0000;0;1;2011-11-01T21:39:24.226+0000;2011-11-01T21:39:24.226+0000;1;2011-11-01T21:39:24.226+0000;2011-11-01T21:39:24.226+0000;;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-56;Major;Resolved;woggle;woggle;agent containerization;resources:1 tasks:1 queued:1 executor:1 launch:1 always:1 accounted:1;executor:3 slave:3 tasks:2 initially:1 launching:1 queues:1 sent:1 registers:1 happens:1 calls:1 isolation:1 module:1 adds:1 usage:1 queued:1;https:53 apache:53 reviews:42 r:42 slave:39 tests:30 executor:26 tasks:24 queued:22 charles:20 e:19 automatically:17 generated:17 mail:17 reply:17 visit:17 updated:16 resources:15 usage:13 testing:13 wrote:13 review:11 request:11 summary:11 calls:11 accumulate:11 calling:11 ensure:11 enough:11 run:11 addresses:11 bug:11 issues:11 browse:11 modification:11 included:11 thanks:11 benjamin:10 code:8 line:8 file:8 isolation:6 module:6 let:5 comment:5 dispatch:5 done:5 start:4 include:4 fact:4 nature:4 send:4 add:4 changed:3 also:3 change:3 kill:3 orphaned:3 keep:2 actual:2 consistency:2 great:2 three:2 things:2 tweak:2 changing:2 accounted:2 possibly:2 note:2 says:2 given:2 asynchronous:2 still:2 might:2 sufficient:2 guaranteeing:2 resource:2 limits:2 starts:2 running:2 task:2 place:2 message:2 mistaken:2 happens:2 relationship:2 guarantees:2 gotten:2 gets:2 status:2 update:2 sends:2 back:2 scheduler:2 rather:2 try:2 capture:2 way:2 lines:2 test:2 added:2 ship:2 put:2 small:2 explaining:2 mock:2 g:2 able:2 trigger:2 purposes:2 unused:2 think:2 agree:1 wait:1 call:1 eventually:1 called:1 correct:1 value:1 separate:1 probably:1 needs:1 hotness:1 get:1 committed:1 next:1 going:1 commit:1 removed:1;2011-11-02T04:23:56.000+0000;2011-11-23T16:39:12.000+0000;;;;11;2011-11-02T05:52:32.325+0000;2011-11-23T07:03:42.869+0000;0;0;;;0;;;Duplicate:MESOS-18;
MESOS;ASF;Apache Mesos Committee;cloud;MESOS-59;Trivial;Resolved;woggle;woggle;test;test:1 macros:1 tests:1 robust:1;macro:3 tests:2 argument:2 work:1 object:1 called:1 filter:1 method:1 name:1 put:1 around:1 like:1 trigger:1 always:1 return:1 immediately:1 instead:1 causing:1 compilation:1 error:1;https:41 apache:41 reviews:31 r:31 e:25 charles:25 automatically:17 generated:17 mail:17 reply:17 visit:17 tests:14 wrote:13 object:12 updated:12 thanks:11 review:10 request:10 summary:10 see:10 description:10 bugs:10 addresses:10 bug:10 issues:10 browse:10 testing:10 name:7 make:7 let:6 benjamin:6 introduce:4 underscore:4 convention:4 code:4 base:4 better:4 g:4 receiver:4 please:4 suggest:4 also:4 think:4 way:4 triggering:4 messages:4 even:4 abstracted:4 need:4 process:4 filter:4 splendid:4 line:3 file:3 choose:3 er:3 apologies:3 empty:3 comment:3 spam:3 worries:2 ship:1 done:1 days:1 ago:1 guess:1 posting:1 clear:1 committed:1;2011-11-02T23:40:46.000+0000;2011-11-23T06:49:02.000+0000;;;;11;2011-11-02T23:47:32.074+0000;2011-11-23T06:49:03.036+0000;0;0;;;0;;;;
