Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-66;Minor;Closed;pbenedict;rgoers;;binary:1 package:1 include:1 apache:1 name:1 root:1 directory:1;apache:3 binary:2 source:2 downloaded:1 packages:1 package:1 correctly:1 explodes:1 directory:1 called:1 include:1 name:1 believe:1 inconsistency:1 fixed:1 adding:1 root:1 folder:1;addition:1 source:1 folder:1 probably:1 include:1 packages:1 explode:1 conflict:1 naming:1 fix:1 committed:1 included:1 paul:1 verify:1 close:1 verified:1;2012-08-09T18:23:21.000+0000;2012-08-19T21:51:00.000+0000;;2.0-alpha1;2.0-alpha2;4;2012-08-09T18:25:10.771+0000;2012-10-17T03:03:01.988+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-71;Major;Closed;rgoers;;Appenders;create:1 parent:1 directories:1 archive:1 files:1 fails:1 roll:1;file:2 creating:1 parent:1 directories:1 archive:1 files:1 cause:1 rename:1 copy:1 fail:1;fixed:1 revision:1;2012-08-30T06:22:47.000+0000;2012-08-30T06:35:22.000+0000;;2.0-alpha2;2.0-beta1;1;2012-08-30T06:35:22.045+0000;2012-08-30T06:35:22.045+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-72;Minor;Closed;tgkprog;rgoers;;logs:1 mm:1 dd:1 log:1;java:5 debug:4 console:4 rolling:4 ref:4 main:4 thread:4 pattern:3 n:3 run:3 two:3 configuration:2 name:2 mm:2 logs:2 log:2 p:2 c:2 policies:2 loggers:2 root:2 error:2 info:2 apache:2 logging:2 core:2 version:1 encoding:1 status:1 target:1 ss:1 sss:1 logger:1 msg:1 filename:1 dd:1 size:1 mb:1 level:1 first:1 okay:1 second:1 subsequent:1 runs:1 mn:1 start:1 er:1 fri:1 aug:1 exception:1 err:1 execute:1 helper:1 code:1 http:1 pages:1;caused:1 ending:1 zip:1 asynchronous:1 action:1 created:1 compress:1 file:1 fix:1 committed:1 revision:1;2012-08-30T19:40:00.000+0000;2012-08-31T03:28:56.000+0000;;2.0-alpha2;2.0-beta1;2;2012-08-31T03:28:01.874+0000;2012-08-31T03:28:56.088+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-74;Major;Closed;fbastian;rgoers;Core;method:1 working:1 apache:1 logging:1 logger:1 error:1 marker:1 message:1;logger:14 new:12 error:9 test:7 exception:6 marker:4 message:4 work:3 works:3 debug:2 info:2 fatal:2 string:1 java:1 code:1;level:2 method:1 internally:1 using:1 trace:1 instead:1 error:1 please:1 close:1 works:1 fine:1;2012-09-02T00:46:53.000+0000;2012-09-03T00:31:33.000+0000;;2.0-alpha2;2.0-beta1;2;2012-09-03T00:31:33.369+0000;2012-09-03T14:41:45.335+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-75;Major;Closed;rgoers;rgoers;Core;allow:2 configuration:1 setup:1 automatic:1 work:1 properly:1;needs:2 configuration:2 enhanced:1 accept:1 location:1 work:1 supplied:1 way:1;call:3 added:2 modified:2 accept:2 method:2 renamed:1 interface:1 implement:1 required:1 moved:1 monitor:1 logger:1 caused:1 deadlock:1 replaced:1 discovered:1 locate:1 within:1 war:1 support:1 allow:1;2012-09-02T23:55:04.000+0000;2012-09-03T00:21:25.000+0000;;2.0-alpha2;2.0-beta1;1;2012-09-03T00:21:25.391+0000;2012-09-03T00:21:25.391+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-76;Major;Closed;rgoers;rgoers;Appenders;call:1 stop:1 references:1;manager:2 wraps:1 stopped:1 calling:1 stop:1 method:1 wrapped:1 cause:1 associated:1 subordinate:1 use:1 count:1 incorrectly:1 causing:1 released:1;fix:1 committed:1 revision:1;2012-09-03T04:07:35.000+0000;2012-09-03T04:11:56.000+0000;;2.0-alpha2;2.0-beta1;1;2012-09-03T04:11:56.865+0000;2012-09-03T04:11:56.865+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-77;Major;Closed;rgoers;rgoers;Appenders;call:1 stop:1 method:1 creates:1;stop:2 method:2 calling:1 references:1 calls:1 twice:1 default:1;calls:1 stop:1 method:1 creates:1;2012-09-03T04:54:01.000+0000;2012-09-03T04:58:51.000+0000;;2.0-alpha2;2.0-beta1;1;2012-09-03T04:58:51.993+0000;2012-09-03T04:58:51.993+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-78;Major;Closed;rgoers;rgoers;JCL Bridge;commons:1 logging:1 bridge:1 gets:1 null:1 value:1;remove:1 attribute:1 called:1 null:1 value:1 instead:1 gets:1;fixed:1 revision:1;2012-09-05T16:22:10.000+0000;2012-09-05T16:27:29.000+0000;;2.0-alpha2;2.0-beta1;1;2012-09-05T16:27:29.588+0000;2012-09-05T16:27:29.588+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-80;Critical;Closed;olamy;rgoers;;level:1 tested:1;use:4 case:2 application:2 logging:2 wanted:1 move:1 using:1 contains:1 frameworks:1 spring:1 commons:1 level:1 pass:1 configuration:1 used:1 imagine:1 happen:1 debug:1 activated:1;logging:6 patch:4 commons:4 bit:2 use:2 apache:2 however:2 thanks:2 note:1 upgrade:1 included:1 updating:1 status:1 blocker:1 folks:1 case:1 oliver:1 remove:1 replace:1 bridge:1 see:1 fixes:1 problem:1 testing:1 environment:1 uses:1 spring:1 seems:1 work:1 look:1 tested:1 yesterday:1 found:1 issues:1 solution:1 dependency:1 like:1 avoid:1 applied:1 revision:1 warn:1 may:1 issue:1 using:1 caller:1 please:1 verify:1 close:1 comment:1 even:1 apply:1 try:1 exclusions:1 first:1;2012-09-07T15:12:35.000+0000;2012-09-07T18:26:56.000+0000;;2.0-alpha2;2.0-beta1;7;2012-09-07T15:17:13.710+0000;2012-09-07T20:26:33.684+0000;0;1;2012-09-07T15:17:13.709+0000;2012-09-07T15:17:13.709+0000;1;2012-09-07T15:17:13.709+0000;2012-09-07T15:17:13.709+0000;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-81;Minor;Resolved;bobtheghosts;rgoers;Layouts;respecting:1 format:1 modifiers:1;info:3 left:3 justified:3 error:2 padded:2 example:1 pattern:1 mm:1 ss:1 sss:1 n:1 text:1 output:1 note:1 spaces:1 logger:1 name:1 less:1 characters:1 line:1 number:1 either:1;incorporated:1 missed:1 taking:1 account:1 objects:1 format:1 method:1 called:1 fixed:1 revision:1 please:1 test:1 close:1 verifying:1 fix:1;2012-09-07T18:31:04.000+0000;2012-09-09T05:45:59.000+0000;;2.0-alpha2;2.0-beta1;1;2012-09-09T05:45:59.200+0000;2012-09-09T05:45:59.200+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-82;Major;Closed;rgoers;rgoers;API;markers:2 causes:1 incorrectly:1 created:1 cause:1;marker:3 calls:1 cause:1 created:1 configuration:1 processed:1 generally:1 allow:1 application:1 create:1 markers:1 method:1 tries:1 cast:1 even:1 causing:1;fixed:1 revision:1 operates:1 string:1 cast:1 marker:1;2012-09-08T06:10:04.000+0000;2012-09-08T06:28:53.000+0000;;2.0-alpha2;2.0-beta1;1;2012-09-08T06:28:53.134+0000;2012-09-08T06:28:53.134+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-88;Major;Closed;ivan.anev;rgoers;Core;default:1 methods:1 catching:1 throwing:1 log:1 level:1 error:1;log:2 level:2 documentation:1 says:1 catching:1 throwing:1 error:1 actually:1 debug:1 fixed:1;actually:1 quite:1 methods:1 incorrect:1 log:1 levels:1 corrected:1 revision:1;2012-09-19T06:28:30.000+0000;2012-09-26T13:20:15.000+0000;;;2.0-beta2;1;2012-09-26T13:20:15.909+0000;2012-09-26T13:20:15.909+0000;0;0;;;0;;;;Reference:LOG4J2-93
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-91;Major;Closed;ggregory;rgoers;log4j 1.2 emulation;apache:2 category:1 log:1 string:1 priority:1 object:1 v:1;java:15 configuration:4 site:4 apache:3 run:2 main:2 uses:1 depends:1 get:1 exception:1 thread:1 category:1 log:1 string:1 priority:1 object:1 v:1 commons:1 logging:1 debug:1 collect:1 eclipse:1;category:1 class:1 missing:1 log:1 methods:1 added:1 revision:1 please:1 verify:1 fix:1 close:1 works:1 like:1 charm:1;2012-09-25T00:51:22.000+0000;2012-09-25T06:30:29.000+0000;;2.0-beta1;2.0-beta2;3;2012-09-25T06:30:29.334+0000;2012-10-14T20:51:54.584+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-92;Major;Closed;bekisz;rgoers;Documentation Filters;filter:1 configuration:1 error:1 using:1;error:3 filters:2 key:2 trying:1 configure:1 according:1 documentation:1 get:1 message:1 filter:1 parameter:1 matches:1 element:1 accept:1 neutral:1 value:1 debug:1 problem:1 seems:1 present:1 well:1 used:1;key:5 error:4 issue:2 accept:2 neutral:2 case:2 id:2 value:2 filter:2 parameter:2 matches:2 element:2 values:2 specified:2 changing:1 documentation:1 uses:1 configured:1 threshold:1 debug:1 provide:1 instances:1 used:1 working:1 thanks:1 quick:1 answer:1 similar:1 operator:1 results:1 keys:1 must:1 null:1 object:1 returned:1 converted:1 use:1 modified:1 map:1 based:1 filters:1 allow:1 multiple:1 corrected:1 declaration:1 array:1 instead:1 please:1 verify:1 fix:1 close:1 tested:1 works:1 fine:1;2012-09-28T09:11:58.000+0000;2012-09-29T23:38:29.000+0000;;2.0-beta2 2.0-alpha2 2.0-alpha1;2.0-beta2;5;2012-09-28T15:45:49.517+0000;2012-10-13T21:07:17.602+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-93;Major;Closed;mjirkovsky;;Core;two:1 debug:1 methods:1 work:1;apache:3 logging:3 error:3 level:3 logger:2 message:2 msg:2 methods:1 work:1 test:1 trace:1 instead:1 log:1 class:1 lines:1 fixed:1;fix:2 resolved:1 part:1 release:1 please:1 verify:1 close:1 verified:1;2012-10-08T12:50:52.000+0000;2012-10-08T13:55:06.000+0000;;2.0-beta1;2.0-beta2;3;2012-10-08T13:55:06.892+0000;2012-10-17T09:25:44.871+0000;0;0;;;0;;;Reference:LOG4J2-88;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-94;Major;Resolved;dtreskunov;rgoers;Core;property:2 name:2 variable:1 substitution:1 defaults:1 default:1;level:5 log:4 property:4 console:4 var:4 configuration:3 name:3 properties:2 loggers:2 root:2 ref:2 lookup:2 substring:2 following:1 work:1 resolved:1 even:1 though:1 default:1 value:1 provided:1 version:1 encoding:1 status:1 error:1 target:1 pattern:1 mm:1 ss:1 sss:1 logger:1 msg:1 n:1 apache:1 logging:1 core:1 string:1 line:1 instead:1;fixed:1 revision:1 thanks:1 providing:1 fix:1 please:1 verify:1 close:1;2012-10-10T00:32:50.000+0000;2012-10-13T17:41:38.000+0000;;2.0-beta1;2.0-beta3;1;2012-10-13T17:41:38.565+0000;2012-10-13T17:41:38.565+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-97;Major;Closed;rgoers;rgoers;log4j 1.2 emulation;x:1 compatibility:1 bridge:1 implement:1 enough:1;velocity:18 apache:10 java:9 jar:8 log:4 running:1 application:1 following:1 stack:1 trace:1 encountered:1 catching:1 logger:1 v:1 useful:1 compatibility:1 bridge:1 must:1 provide:1 sort:1 support:1 kinds:1 usages:1;velocity:10 apache:3 use:3 http:2 engine:2 releases:2 developer:2 guide:2 html:2 logger:2 calling:2 problem:1 consists:1 choosing:1 one:1 following:1 options:1 documents:1 existing:1 done:1 create:1 well:1 shows:1 custom:1 new:1 item:1 implement:1 x:1 fixed:1 revision:1;2012-10-12T07:26:19.000+0000;2012-10-14T22:30:18.000+0000;;2.0-beta2;2.0-beta3;2;2012-10-13T00:43:27.691+0000;2012-10-14T22:30:18.802+0000;0;0;;;0;;;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-99;Minor;Closed;dasarchive;;Appenders;always:1 behaves:1 like:1 mode:1 add:1;rewrite:2 mode:2 hello:1 method:1 apache:1 logging:1 core:1 always:1 calls:1 map:1 causes:1 update:1 also:1 behave:1 like:1 add:1 best:1 regards:1 das:1;patch:2 added:1 fix:1 issue:1 thanks:1 applied:1 revision:1 please:1 verify:1 close:1 verified:1;2012-10-16T14:04:22.000+0000;2012-10-19T19:36:11.000+0000;;2.0-beta2;2.0-beta3;3;2012-10-16T14:06:15.402+0000;2012-10-25T09:54:59.224+0000;0;1;2012-10-16T14:06:15.400+0000;2012-10-16T14:06:15.400+0000;1;2012-10-16T14:06:15.400+0000;2012-10-16T14:06:15.400+0000;;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-101;Major;Closed;colomboe;;Appenders;attribute:1 format:1 mandatory:1;format:3 configuration:1 attribute:1 must:1 present:1 otherwise:1 thrown:1 method:1 following:1 statement:1 executed:1 fix:1 simply:1 add:1 check:1 called:1 variable:1 null:1;problem:2 verified:1 fixed:1 revision:1 please:1 verify:1 close:1 solved:1 thanks:1;2012-10-19T14:27:18.000+0000;2012-10-19T19:51:07.000+0000;;2.0-beta2;2.0-beta3;2;2012-10-19T19:51:07.526+0000;2012-10-22T08:00:57.192+0000;0;0;;;0;;;Duplicate:LOG4J2-121;
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-102;Critical;Closed;colomboe;;Layouts;bad:1 priority:1 messages:1;priority:2 facility:2 severity:2 level:2 class:1 apache:1 logging:1 core:1 net:1 method:1 returns:1 bad:1 used:1 messages:1 usage:1 moment:1 bug:1 statement:1 operator:1 takes:1 precedence:1 code:1 shifted:1;fix:1 applied:1 revision:1 please:1 verify:1 close:1 problem:1 solved:1 thanks:1;2012-10-19T14:44:51.000+0000;2012-10-20T00:24:10.000+0000;;2.0-beta2;2.0-beta3;2;2012-10-20T00:24:10.555+0000;2012-10-22T08:01:03.723+0000;0;0;;;0;;;;Reference:LOG4J2-971
LOG4J2;ASF;Apache Logging Services Committee;library;LOG4J2-103;Major;Resolved;dasarchive;rgoers;Core;proxies:1 objects:1;verifying:1 stumbled:1 across:1 another:1 small:1 issue:1 reconstructed:1 original:1 used:1 construct:1 new:1 package:1 resolution:1 repeated:1 mostly:1 slightly:1 different:1 result:1 created:1 patch:1 reuse:1 existing:1 objects:1 best:1 regards:1 das:1;added:2 patch:2 test:1 class:1 tests:1 found:1 flaw:1 good:1 work:1 applied:1 revision:1 please:1 verify:1 close:1;2012-10-25T09:59:13.000+0000;2012-10-28T23:26:29.000+0000;;2.0-beta2;2.0-beta3;3;2012-10-25T09:59:49.171+0000;2012-10-28T23:26:29.026+0000;0;2;2012-10-25T09:59:49.167+0000;2012-10-25T10:01:25.498+0000;1;2012-10-25T09:59:49.167+0000;2012-10-25T09:59:49.167+0000;;
